location,model,optimizer,window_index,start_date,end_date,class_mean,class_sd,sym_mean,sym_sd,time_classical,time_symbolic,class_conv,sym_conv,paired_conv
Chicago,normal,BFGS,59,2012-11-25,2022-11-22,10.217566646926342,9.051475061345576,10.221281007196074,9.050373970183509,0.0037000000000261936,6.333333333410943e-4,TRUE,TRUE,TRUE
Chicago,normal,BFGS,60,2013-05-26,2023-05-23,10.253912910510172,9.028832174715289,10.260130232116506,9.02862759100281,0.003800000000046566,6.333333332198284e-4,TRUE,TRUE,TRUE
Chicago,normal,BFGS,61,2013-11-24,2023-11-21,10.285014430707735,9.022319811922578,10.289838416753314,9.021932653646997,0.0033666666666249513,6.000000000009701e-4,TRUE,TRUE,TRUE
Chicago,normal,BFGS,62,2014-05-25,2024-05-21,10.560891648391728,8.712779758391841,10.565213210587979,8.712344196778497,0.0038666666667268148,6.999999999000769e-4,TRUE,TRUE,TRUE
Chicago,normal,BFGS,63,2014-11-23,2024-11-19,10.70233755850331,8.764467323734303,10.706887138223502,8.762138252953658,0.0034333333333051996,6.000000000009701e-4,TRUE,TRUE,TRUE
Chicago,normal,BFGS,64,2015-05-24,2025-05-20,10.785343198073031,8.653107457651322,10.787153403949008,8.653637335676589,0.004166666666666667,7.000000000213428e-4,TRUE,TRUE,TRUE
Chicago,normal,BFGS,65,2015-11-22,2025-11-18,10.828524266270923,8.705111707403704,10.82887044963606,8.703212571061128,0.0034333333333051996,6.000000000009701e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,1,1984-01-01,1993-12-28,8.936129192000001,8.423270504139808,8.936126994564106,8.423550964357672,0.0018000000000029104,2.6666666672099383e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,2,1984-07-01,1994-06-28,8.920778175612435,8.50476745022238,8.921455793980359,8.500426713694797,0.00439999999992627,8.000000000417155e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,3,1984-12-30,1994-12-27,8.963388146120101,8.50302328888207,8.92153378485618,8.499834399001035,0.0035333333333255725,2.6666666672099383e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,4,1985-06-30,1995-06-27,8.996474462581704,8.398572661011581,8.994179276985097,8.396723948301599,0.005933333333329452,8.000000000417155e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,5,1985-12-29,1995-12-26,9.076388786060596,8.43023578195031,9.074367752950131,8.430005953853911,0.004033333333427436,6.999999999000769e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,6,1986-06-29,1996-06-25,9.034749127738651,8.435098410917874,9.032950476707637,8.433488763369319,0.003966666666625921,7.000000000213428e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,7,1986-12-28,1996-12-24,9.060770464346847,8.454539863401944,9.059230485421807,8.455104034584238,0.003966666666747188,7.000000000213428e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,8,1987-06-28,1997-06-24,8.926295030619594,8.495778009891437,8.924127002457759,8.4967194823421,0.003966666666625921,7.000000000213428e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,9,1987-12-27,1997-12-23,8.95904413319932,8.500113565774223,8.956679738413712,8.501449198482153,0.003966666666625921,7.000000000213428e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,10,1988-06-26,1998-06-23,9.081038878965966,8.376596287842036,9.079815128160703,8.378071266361182,0.006300000000070819,8.66666666721964e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,11,1988-12-25,1998-12-22,9.212446124244638,8.406055929624166,9.212331153228517,8.407622048266747,0.004000000000087311,7.000000000213428e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,12,1989-06-25,1999-06-22,9.272787609908216,8.40620011544546,9.274916867768278,8.408435017977139,0.0026666666666036085,5.333333333207217e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,13,1989-12-24,1999-12-21,9.429058744081292,8.375822082312954,9.431310012496352,8.374674831253675,0.006300000000070819,8.333333333818397e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,14,1990-06-24,2000-06-20,9.477101561006089,8.381527659024057,9.481715845908132,8.38138322285672,0.004000000000087311,7.33333333240201e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,15,1990-12-23,2000-12-19,9.502001672464642,8.457226875870152,9.508079936046148,8.457166541020145,0.004433333333266395,7.666666667015912e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,16,1991-06-23,2001-06-19,9.453475993475656,8.431295769988651,9.458879922550588,8.432224176821697,0.006333333333289678,7.999999999204495e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,17,1991-12-22,2001-12-18,9.552440036116797,8.389501871950186,9.556322892326742,8.387742032277226,0.005933333333329452,8.333333333818397e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,18,1992-06-21,2002-06-18,9.552416348818591,8.384278367956425,9.556314071798932,8.384736329512274,0.0026333333333847502,5.66666666660846e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,19,1992-12-20,2002-12-17,9.667300204516039,8.488233606217777,9.673108557811567,8.489280607128359,0.0044666666666065185,8.000000000417155e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,20,1993-06-20,2003-06-17,9.66729336394283,8.47161491964827,9.673096636919187,8.473117410854302,0.003100000000025223,5.333333333207217e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,21,1993-12-19,2003-12-16,9.7409136626675,8.482700402096972,9.745946894811032,8.480841161369543,0.004033333333427436,7.000000000213428e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,22,1994-06-19,2004-06-15,9.866900762789445,8.329572266689809,9.869931701269305,8.330659852512097,0.00643333333331005,9.666666666210707e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,23,1994-12-18,2004-12-14,9.934420111125139,8.350644863835994,9.93905086783061,8.352793521790192,0.004033333333427436,7.000000000213428e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,24,1995-06-18,2005-06-14,9.988023723122263,8.34054738320557,9.994742514270895,8.340186375513094,0.005100000000068879,0.0010666666667627092,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,25,1995-12-17,2005-12-13,10.09136142917466,8.37536897082357,10.097586426567654,8.374825745389963,0.004066666666646294,6.999999999000769e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,26,1996-06-16,2006-06-13,10.237766220796804,8.25646154958342,10.244704220985836,8.254635987578874,0.006300000000070819,8.000000000417155e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,27,1996-12-15,2006-12-12,10.311360337848269,8.32640906792111,10.317255555183829,8.322517132187484,0.0039999999999660455,7.000000000213428e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,28,1997-06-15,2007-06-12,10.394158055942636,8.32194323247349,10.403855728656238,8.315607049220587,0.004433333333266395,0.0010999999999815675,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,29,1997-12-14,2007-12-11,10.480395636833912,8.3856777694414,10.488650862693337,8.376920437703909,0.004000000000087311,7.333333333614671e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,30,1998-06-14,2008-06-10,10.343999082319314,8.499069217162532,10.353536662975456,8.488035393226713,0.004433333333387661,8.000000000417155e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,31,1998-12-13,2008-12-09,10.274700216030519,8.483656635426525,10.282612382943638,8.471090548309457,0.005500000000029104,9.99999999961195e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,32,1999-06-13,2009-06-09,10.171861156646967,8.551222647202563,10.1818673288239,8.534346581845561,0.004099999999986418,7.000000000213428e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,33,1999-12-12,2009-12-08,10.119970801098207,8.519163701778549,10.130646343045324,8.505233165447953,0.00643333333331005,8.66666666600698e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,34,2000-06-11,2010-06-08,10.069467642950999,8.572073666508823,10.077597399839261,8.55958732761839,0.00403333333330617,7.333333333614671e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,35,2000-12-10,2010-12-07,10.155954399977153,8.637350885700634,10.163001822428862,8.623912987549401,0.00403333333330617,7.000000000213428e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,36,2001-06-10,2011-06-07,10.155786978820448,8.630224562486323,10.148666789722522,8.617347220227293,0.0027000000000649985,0.0010333333334225851,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,37,2001-12-09,2011-12-06,10.156436198067372,8.659792697782892,10.16557814658876,8.64716587142117,0.0031666666665842056,7.000000000213428e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,38,2002-06-09,2012-06-05,10.259599136969191,8.630636497352352,10.264044892465467,8.614580750278854,0.00643333333331005,8.66666666721964e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,39,2002-12-08,2012-12-04,10.322086872081718,8.647666214455162,10.326401543896392,8.63124961703732,0.00403333333330617,7.33333333240201e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,40,2003-06-08,2013-06-04,10.357214698527983,8.631265135043964,10.359030216670236,8.61449911173372,0.005933333333329452,9.99999999961195e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,41,2003-12-07,2013-12-03,10.398691375353755,8.687756967931328,10.402099871867152,8.671947065826602,0.0039999999999660455,7.000000000213428e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,42,2004-06-06,2014-06-03,10.213037222634046,8.940051117170984,10.216669950594527,8.92557249025924,0.0050000000000485064,8.66666666721964e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,43,2004-12-05,2014-12-02,10.16297028264307,8.963485889991675,10.167292566510223,8.950728504098045,0.0039999999999660455,7.000000000213428e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,44,2005-06-05,2015-06-02,10.078976643052577,9.080356626358403,10.082687351428083,9.066362173269658,0.008933333333334303,8.333333333818397e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,45,2005-12-04,2015-12-01,10.041709604029455,9.005803425966423,10.046558741599672,8.992201830264763,0.006366666666629802,8.66666666600698e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,46,2006-06-04,2016-05-31,10.028831040863695,9.02131262610145,10.031319455722437,9.009852771349964,0.004000000000087311,7.333333333614671e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,47,2006-12-03,2016-11-29,10.134450258042218,9.06913396751256,10.13786360148281,9.057773096678034,0.004033333333427436,7.000000000213428e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,48,2007-06-03,2017-05-30,10.158835557067597,8.998603039459327,10.160706464732577,8.988948343866886,0.005933333333329452,8.66666666600698e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,49,2007-12-02,2017-11-28,10.158638735421745,8.978538943835009,10.145867693235255,8.968970638463292,0.0031666666665842056,7.333333333614671e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,50,2008-06-01,2018-05-29,10.158877495665726,8.990370058953841,10.16329268588185,8.981971604816508,0.0031333333333653473,7.333333333614671e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,51,2008-11-30,2018-11-27,10.175254007752207,9.03290817563103,10.180146247997683,9.02508903988022,0.004066666666646294,7.333333333614671e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,52,2009-05-31,2019-05-28,10.175736969378397,8.997123738545278,10.199572124508192,8.99402346710922,0.0036000000000058208,7.000000000213428e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,53,2009-11-29,2019-11-26,10.209541761718073,9.060072370308758,10.21363523233539,9.057256696007254,0.004066666666646294,7.666666667015912e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,54,2010-05-30,2020-05-26,10.20959718226266,9.017894435541939,10.213658257062235,9.01574353474913,0.0039999999999660455,3.9999999996022476e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,55,2010-11-28,2020-11-24,10.185008239911445,8.99439244308725,10.188147108272478,8.991178292327147,0.006400000000091192,7.000000000213428e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,56,2011-05-29,2021-05-25,10.275083722056761,8.943718373785767,10.278760256413412,8.939914938637742,0.006399999999969926,8.66666666600698e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,57,2011-11-27,2021-11-23,10.33897725290025,8.989642852452217,10.343540553968712,8.985964129113993,0.00403333333330617,7.333333333614671e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,58,2012-05-27,2022-05-24,10.221498962665718,9.070826231585956,10.225303419248679,9.069747920777957,0.00403333333330617,7.000000000213428e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,59,2012-11-25,2022-11-22,10.22145110178114,9.051473271202747,10.225133089909729,9.050505890612973,0.003166666666705472,5.000000001018634e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,60,2013-05-26,2023-05-23,10.254067753369403,9.02879065154892,10.260313948666719,9.028446542834015,0.006399999999969926,7.666666665803253e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,61,2013-11-24,2023-11-21,10.285165139642027,9.022283363799202,10.29010931473722,9.021828016914352,0.005533333333369228,0.0010999999999815675,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,62,2014-05-25,2024-05-21,10.560824229570704,8.712777188962546,10.565240347953358,8.712335259849986,0.006399999999969926,9.333333332809464e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,63,2014-11-23,2024-11-19,10.702333486990877,8.764465550237087,10.706883513104968,8.762136993689039,0.0039999999999660455,7.33333333240201e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,64,2015-05-24,2025-05-20,10.785438089623439,8.653065589848351,10.787437434042289,8.653780512136056,0.0063666666667510675,7.666666667015912e-4,TRUE,TRUE,TRUE
Chicago,normal,L-BFGS-B,65,2015-11-22,2025-11-18,10.82852521676643,8.705116545554016,10.828871583159906,8.703217592901742,0.004000000000087311,6.999999999000769e-4,TRUE,TRUE,TRUE
Chicago,logistic,BFGS,1,1984-01-01,1993-12-28,9.072337204942336,9.081187923416065,9.075175610781509,9.076293651424416,0.0043666666665861465,6.000000000009701e-4,TRUE,TRUE,TRUE
Chicago,logistic,BFGS,2,1984-07-01,1994-06-28,9.086343895248165,9.152116075500007,9.089228602108255,9.143573597226213,0.004300000000027163,6.000000000009701e-4,TRUE,TRUE,TRUE
Chicago,logistic,BFGS,3,1984-12-30,1994-12-27,9.135152812489322,9.1480006906816609,9.137159883837334,9.138735136969858,0.004233333333346915,5.66666666660846e-4,TRUE,TRUE,TRUE
Chicago,logistic,BFGS,4,1985-06-30,1995-06-27,9.110080523435315,9.069681874949392,9.110536730119746,9.063140878873833,0.004366666666707412,6.000000000009701e-4,TRUE,TRUE,TRUE
Chicago,logistic,BFGS,5,1985-12-29,1995-12-26,9.141189510484468,9.120453203843018,9.14144649158722,9.11536538447515,0.004366666666707412,5.66666666660846e-4,TRUE,TRUE,TRUE
Chicago,logistic,BFGS,6,1986-06-29,1996-06-25,9.078777321559453,9.120526812797586,9.07861069290986,9.113950776191677,0.004233333333225649,6.000000000009701e-4,TRUE,TRUE,TRUE
Chicago,logistic,BFGS,7,1986-12-28,1996-12-24,9.101613975477093,9.14422009177773,9.101768978389611,9.141438832762972,0.004299999999905897,6.000000000009701e-4,TRUE,TRUE,TRUE
Chicago,logistic,BFGS,8,1987-06-28,1997-06-24,8.963576663339497,9.172574033316552,8.962648184154128,9.170930008415008,0.004433333333387661,5.66666666660846e-4,TRUE,TRUE,TRUE
Chicago,logistic,BFGS,9,1987-12-27,1997-12-23,9.005794627319904,9.188058263639942,9.00448589611976,9.186491188674689,0.00383333333338669,5.333333333207217e-4,TRUE,TRUE,TRUE
Chicago,logistic,BFGS,10,1988-06-26,1998-06-23,9.102085028086648,9.08339568698012,9.101105750590522,9.083008755082238,0.004333333333367288,5.66666666660846e-4,TRUE,TRUE,TRUE
Chicago,logistic,BFGS,11,1988-12-25,1998-12-22,9.253565814522585,9.118811494895217,9.252279236957607,9.117623817390662,0.004133333333326542,5.66666666660846e-4,TRUE,TRUE,TRUE
Chicago,logistic,BFGS,12,1989-06-25,1999-06-22,9.327273003718943,9.107447327180532,9.32756896357332,9.107122004767387,0.00439999999992627,6.666666666812186e-4,TRUE,TRUE,TRUE
Chicago,logistic,BFGS,13,1989-12-24,1999-12-21,9.470096172744693,9.078323157591075,9.471553684128967,9.07479820669277,0.004500000000067909,6.333333333410943e-4,TRUE,TRUE,TRUE
Chicago,logistic,BFGS,14,1990-06-24,2000-06-20,9.538629710863846,9.081483158152869,9.543533667821913,9.079431375748129,0.003900000000066939,6.333333333410943e-4,TRUE,TRUE,TRUE
Chicago,logistic,BFGS,15,1990-12-23,2000-12-19,9.575557702267782,9.172899063335866,9.582112619052175,9.171167266645735,0.004200000000006791,6.000000000009701e-4,TRUE,TRUE,TRUE
Chicago,logistic,BFGS,16,1991-06-23,2001-06-19,9.51249017216374,9.145058645946355,9.518414327379876,9.145295115899664,0.003966666666625921,5.333333333207217e-4,TRUE,TRUE,TRUE
Chicago,logistic,BFGS,17,1991-12-22,2001-12-18,9.629716224295858,9.082431113667253,9.633786647394624,9.080243289453584,0.004099999999986418,5.66666666660846e-4,TRUE,TRUE,TRUE
Chicago,logistic,BFGS,18,1992-06-21,2002-06-18,9.626860250111221,9.074096645885671,9.63395397759681,9.074155372643483,0.003966666666625921,6.333333333410943e-4,TRUE,TRUE,TRUE
Chicago,logistic,BFGS,19,1992-12-20,2002-12-17,9.725414419727652,9.197177196708136,9.73423280803322,9.198008793129116,0.004499999999946643,6.000000000009701e-4,TRUE,TRUE,TRUE
Chicago,logistic,BFGS,20,1993-06-20,2003-06-17,9.723205962320536,9.167756672354654,9.732313026004192,9.169437469216593,0.004599999999967016,6.333333333410943e-4,TRUE,TRUE,TRUE
Chicago,logistic,BFGS,21,1993-12-19,2003-12-16,9.822456905905382,9.181886130892444,9.831430661634215,9.179265989778223,0.004366666666707412,6.000000000009701e-4,TRUE,TRUE,TRUE
Chicago,logistic,BFGS,22,1994-06-19,2004-06-15,9.912074538739446,9.058502117922405,9.919430648878137,9.058405796806166,0.004400000000047536,5.66666666660846e-4,TRUE,TRUE,TRUE
Chicago,logistic,BFGS,23,1994-12-18,2004-12-14,9.982695469498966,9.083428035893137,9.991986387809522,9.085011385460906,0.0039999999999660455,5.333333333207217e-4,TRUE,TRUE,TRUE
Chicago,logistic,BFGS,24,1995-06-18,2005-06-14,10.040713560581068,9.078283542718069,10.052418618031602,9.076477233438963,0.004333333333367288,6.000000000009701e-4,TRUE,TRUE,TRUE
Chicago,logistic,BFGS,25,1995-12-17,2005-12-13,10.156664502957588,9.119572739392055,10.167503659472423,9.117691673809425,0.004466666666727784,6.000000000009701e-4,TRUE,TRUE,TRUE
Chicago,logistic,BFGS,26,1996-06-16,2006-06-13,10.295040869566455,9.00604369976412,10.306414057239595,9.002853593252635,0.004499999999946643,6.000000000009701e-4,TRUE,TRUE,TRUE
Chicago,logistic,BFGS,27,1996-12-15,2006-12-12,10.363042685927505,9.07579139107704,10.373336683554294,9.069433322172667,0.004499999999946643,5.66666666660846e-4,TRUE,TRUE,TRUE
Chicago,logistic,BFGS,28,1997-06-15,2007-06-12,10.47107773114207,9.066669187280864,10.485099846377365,9.056391995269255,0.004433333333387661,6.000000000009701e-4,TRUE,TRUE,TRUE
Chicago,logistic,BFGS,29,1997-12-14,2007-12-11,10.557976200827728,9.140169452564798,10.57080943042007,9.127076477724495,0.00439999999992627,6.000000000009701e-4,TRUE,TRUE,TRUE
Chicago,logistic,BFGS,30,1998-06-14,2008-06-10,10.432060496089155,9.25283462488279,10.445117779522528,9.237638366413883,0.004300000000027163,5.66666666660846e-4,TRUE,TRUE,TRUE
Chicago,logistic,BFGS,31,1998-12-13,2008-12-09,10.367875260716922,9.242408556149089,10.38029588102729,9.225792571569214,0.004466666666727784,6.000000000009701e-4,TRUE,TRUE,TRUE
Chicago,logistic,BFGS,32,1999-06-13,2009-06-09,10.276610779919237,9.305842442518347,10.289617825649618,9.285495226133044,0.003933333333285797,5.333333333207217e-4,TRUE,TRUE,TRUE
Chicago,logistic,BFGS,33,1999-12-12,2009-12-08,10.223398836210118,9.27225327179487,10.235937677748545,9.255340158136576,0.004099999999986418,5.66666666660846e-4,TRUE,TRUE,TRUE
Chicago,logistic,BFGS,34,2000-06-11,2010-06-08,10.17470631004906,9.340523088228705,10.18479235485956,9.324932370083005,0.00463333333330714,6.000000000009701e-4,TRUE,TRUE,TRUE
Chicago,logistic,BFGS,35,2000-12-10,2010-12-07,10.247948011213587,9.407570051927092,10.256404972067035,9.390420420638481,0.004400000000047536,6.000000000009701e-4,TRUE,TRUE,TRUE
Chicago,logistic,BFGS,36,2001-06-10,2011-06-07,10.216863383182279,9.411649054155086,10.223012275637636,9.395493740633878,0.004499999999946643,6.000000000009701e-4,TRUE,TRUE,TRUE
Chicago,logistic,BFGS,37,2001-12-09,2011-12-06,10.224562415701957,9.444806373649806,10.230653298862654,9.428545425228776,0.004266666666565774,6.000000000009701e-4,TRUE,TRUE,TRUE
Chicago,logistic,BFGS,38,2002-06-09,2012-06-05,10.349580869944235,9.409956247653753,10.352937387519413,9.38950694434758,0.00403333333330617,5.66666666660846e-4,TRUE,TRUE,TRUE
Chicago,logistic,BFGS,39,2002-12-08,2012-12-04,10.414494956268522,9.419137296198913,10.417900380506504,9.398669561499268,0.004299999999905897,6.333333333410943e-4,TRUE,TRUE,TRUE
Chicago,logistic,BFGS,40,2003-06-08,2013-06-04,10.446521646012298,9.411664161056107,10.446143825728162,9.390773053411728,0.0038333333332654243,4.999999999805975e-4,TRUE,TRUE,TRUE
Chicago,logistic,BFGS,41,2003-12-07,2013-12-03,10.485562546900864,9.48459193009349,10.486488089022135,9.464613013072325,0.004200000000006791,6.000000000009701e-4,TRUE,TRUE,TRUE
Chicago,logistic,BFGS,42,2004-06-06,2014-06-03,10.364488725957676,9.717974569426813,10.366415569941589,9.698491681433126,0.004333333333246022,6.000000000009701e-4,TRUE,TRUE,TRUE
