date,T2M,RH2M,THI
1985-08-24,13.48,61.6,13.695424000000001
1985-08-25,14.74,60.66,14.6880712
1985-08-26,14.1,59.75,14.18855
1985-08-27,11.28,66.73,11.8692117
1985-08-28,13.39,63.71,13.611550450000001
1985-08-29,15.29,59.26,15.1129847
1985-08-30,13.61,76.52,13.7249346
1985-08-31,9.76,58.71,10.8364303
1985-09-01,9.93,70.31,10.67625815
1985-09-02,8.69,58.28,10.0231626
1985-09-03,7.81,64.22,9.1265251
1985-09-04,8.9,64.9,9.98108
1985-09-05,10.04,71.83,10.731010099999999
1985-09-06,9.91,96.89,9.98851195
1985-09-07,10.91,82.43,11.25691965
1985-09-08,12.72,69.57,13.0179097
1985-09-09,12.04,71.87,12.4205989
1985-09-10,11.26,65.48,11.8751464
1985-09-11,10.76,71.62,11.3437766
1985-09-12,10.23,75.69,10.80092035
1985-09-13,5.62,84.42,6.3809272
1985-09-14,3.82,78.84,5.0629384
1985-09-15,4.31,86.77,5.0514753500000005
1985-09-16,4.51,84.14,5.381427700000001
1985-09-17,2.5,90.71,3.1131400000000014
1985-09-18,-1.93,94.99,-1.4772713499999983
1985-09-19,0.25,93.07,0.7931387500000018
1985-09-20,2.04,92.62,2.5457514000000003
1985-09-21,2.38,89.38,3.087929200000001
1985-09-22,1.35,92.2,1.9141350000000008
1985-09-23,0.84,93.3,1.3433710000000008
1985-09-24,2.14,82.7,3.316054000000001
1985-09-25,2.37,84.83,3.382066550000001
1985-09-26,1.32,82.64,2.5784264000000006
1985-09-27,1.95,76.8,3.5513800000000013
1985-09-28,1.79,80.26,3.169924700000001
1985-09-29,2.86,83.25,3.932335000000001
1985-09-30,0.15,92.69,0.7269417500000007
1985-10-01,-1.01,84.33,0.32672935000000103
1985-10-02,-0.9,90.87,-0.12668899999999905
1985-10-03,-1.05,91.16,-0.2939589999999983
1985-10-04,-0.69,79.92,0.9875836000000007
1985-10-05,-0.99,92.11,-0.3178114499999989
1985-10-06,-3.33,89.29,-2.2797238499999994
1985-10-07,-1.21,88.52,-0.21807059999999856
1985-10-08,-2.83,92.02,-2.0693862999999983
1985-10-09,-2.95,89.55,-1.9470612499999984
1985-10-10,-6.97,81.2,-4.7500019999999985
1985-10-11,-6.85,84.46,-5.025215499999997
1985-10-12,-5.7,87.5,-4.3112499999999985
1985-10-13,-4.85,87.63,-3.5335227499999973
1985-10-14,-4.54,80.9,-2.5398479999999997
1985-10-15,-6.21,88.81,-4.935403049999998
1985-10-16,-6.16,87.27,-4.713490099999998
1985-10-17,-9.89,86.35,-8.058920749999999
1985-10-18,-13.61,88.03,-11.759378149999996
1985-10-19,-14,81.2,-11.053099999999999
1985-10-20,-14.39,84.85,-11.982740749999998
1985-10-21,-14.5,78.79,-11.117004999999999
1985-10-22,-14.62,73.69,-10.406190399999996
1985-10-23,-14.57,80.42,-11.4394517
1985-10-24,-14.6,82.3,-11.767114999999997
1985-10-25,-12.68,88.74,-10.996742599999997
1985-10-26,-12.51,92.24,-11.357213199999999
1985-10-27,-12.67,94.07,-11.783850449999997
1985-10-28,-12.57,90.22,-11.113904699999999
1985-10-29,-12.31,92.66,-11.227680299999998
1985-10-30,-14.87,91.63,-13.517952049999998
1985-10-31,-17.42,91.75,-15.97163
1985-11-01,-14.82,97.38,-14.397498799999996
1985-11-02,-10.94,99.29,-10.840656799999998
1985-11-03,-14.38,98.53,-14.146505199999996
1985-11-04,-18.33,94.79,-17.38925635
1985-11-05,-20.32,95.47,-19.452459699999995
1985-11-06,-21.38,97.24,-20.835341599999996
1985-11-07,-15.93,98.82,-15.732509299999997
1985-11-08,-15.19,99.66,-15.134479699999995
1985-11-09,-21.93,99.19,-21.767704349999995
1985-11-10,-22.08,99.32,-21.943190799999996
1985-11-11,-24.08,99.06,-23.880541399999995
1985-11-12,-26.5,99.45,-26.375974999999997
1985-11-13,-26.91,99.07,-26.698187849999997
1985-11-14,-22.48,99.35,-22.347796499999998
1985-11-15,-26.6,99.34,-26.450807
1985-11-16,-25.41,99.9,-25.388049499999997
1985-11-17,-24.62,99.8,-24.576967999999997
1985-11-18,-24.85,99.2,-24.676859999999998
1985-11-19,-24.12,98.42,-23.7843922
1985-11-20,-27.13,98.97,-26.89416605
1985-11-21,-24.64,98.24,-24.261124799999994
1985-11-22,-25.78,98.83,-25.520798199999998
1985-11-23,-27.3,98.49,-26.952850999999995
1985-11-24,-29.14,98.39,-28.7535678
1985-11-25,-31.45,98.9,-31.172002499999998
1985-11-26,-28.39,98.79,-28.104567049999996
1985-11-27,-30.8,98.04,-30.311666
1985-11-28,-31.87,96.91,-31.081941849999996
1985-11-29,-30.57,96.33,-29.660262049999996
1985-11-30,-31.99,97.8,-31.427470999999993
1985-12-01,-34.95,98.58,-34.5637955
1985-12-02,-39.84,99.04,-39.5530848
1985-12-03,-33.43,96.89,-32.610157349999994
1985-12-04,-34.83,97.79,-34.23039385
1985-12-05,-37.05,98.24,-36.55099599999999
1985-12-06,-31.28,98.72,-30.9577088
1985-12-07,-34.74,99,-34.46918
1985-12-08,-32.06,99.07,-31.8218456
1985-12-09,-37.32,98.52,-36.89818519999999
1985-12-10,-37.13,97.55,-36.434285749999994
1985-12-11,-44.08,95.65,-42.678473499999996
1985-12-12,-39.19,97.59,-38.478339049999995
1985-12-13,-33.74,97.06,-32.9599592
1985-12-14,-34.4,96.71,-33.515154499999994
1985-12-15,-32.13,97.7,-31.5401305
1985-12-16,-31.35,95.36,-30.179907999999998
1985-12-17,-32.44,99.1,-32.207646999999994
1985-12-18,-35.08,98.46,-34.66005739999999
1985-12-19,-41.62,98.36,-41.1137976
1985-12-20,-41.73,98.14,-41.154767099999994
1985-12-21,-42.18,98.49,-41.70927259999999
1985-12-22,-40.1,97.1,-39.22913
1985-12-23,-44.84,93.61,-42.7544957
1985-12-24,-46.52,92.21,-43.90559809999999
1985-12-25,-44.59,98.35,-44.05375825
1985-12-26,-42.9,97.12,-41.99078399999999
1985-12-27,-42.78,96.7,-41.740368
1985-12-28,-36.42,98.7,-36.055921999999995
1985-12-29,-37.79,97.23,-36.99336185
1985-12-30,-36.64,95.81,-35.461478699999994
1985-12-31,-35.35,95.52,-34.12169599999999
1986-01-01,-37.15,95.4,-35.843255
1986-01-02,-36.79,96.76,-35.8760122
1986-01-03,-34.88,96.88,-34.0326392
1986-01-04,-37.1,95.09,-35.706542
1986-01-05,-43.72,89.13,-40.239317299999996
1986-01-06,-37.22,96.17,-36.13051819999999
1986-01-07,-36.64,97.17,-35.8440059
1986-01-08,-40.05,97.59,-39.326939749999994
1986-01-09,-33.89,99.75,-33.823463749999995
1986-01-10,-33.37,97.54,-32.7223189
1986-01-11,-31.91,98.49,-31.524564949999995
1986-01-12,-32.03,98.73,-31.70498795
1986-01-13,-32.41,98.94,-32.13651469999999
1986-01-14,-35.64,98.57,-35.24564889999999
1986-01-15,-42.33,93.64,-40.342086599999995
1986-01-16,-46.06,95.63,-44.604440399999994
1986-01-17,-49.85,97.13,-48.83423525
1986-01-18,-51.64,97.93,-50.8869961
1986-01-19,-48.27,97.33,-47.34822255
1986-01-20,-53.95,80.43,-46.582384250000004
1986-01-21,-47.22,94.6,-45.38691599999999
1986-01-22,-42.15,99,-41.838424999999994
1986-01-23,-41.26,99.06,-40.97172079999999
1986-01-24,-40.38,99.21,-40.141546399999996
1986-01-25,-41.61,99.21,-41.36620204999999
1986-01-26,-46.51,93.97,-44.48660334999999
1986-01-27,-48.37,94.8,-46.571918
1986-01-28,-42.61,97.95,-41.96608475
1986-01-29,-41.9,96.91,-40.94148199999999
1986-01-30,-38.38,96.4,-37.332976
1986-01-31,-36.01,95.79,-34.840440949999994
1986-02-01,-35.58,95.57,-34.359800799999995
1986-02-02,-36.22,98.87,-35.904775199999996
1986-02-03,-34.08,98.24,-33.60974559999999
1986-02-04,-33.29,98.94,-33.011384299999996
1986-02-05,-23.23,98.73,-22.96645595
1986-02-06,-23,99.54,-22.905124999999998
1986-02-07,-30.24,98.86,-29.959480199999994
1986-02-08,-34.15,99.49,-34.01353674999999
1986-02-09,-28.39,99.94,-28.3758463
1986-02-10,-33.56,100,-33.559999999999995
1986-02-11,-41.66,99.29,-41.44069519999999
1986-02-12,-37.74,97.13,-36.9153916
1986-02-13,-33.26,98.42,-32.844965599999995
1986-02-14,-34.71,99.14,-34.47723669999999
1986-02-15,-35.23,99.39,-35.063155849999994
1986-02-16,-33.86,98.65,-33.500927
1986-02-17,-37.09,99.85,-37.04743825
1986-02-18,-35.52,99.34,-35.3384274
1986-02-19,-35.92,99.56,-35.797983599999995
1986-02-20,-29.97,99.65,-29.884395249999997
1986-02-21,-28.47,97.47,-27.872072449999994
1986-02-22,-33.53,98.66,-33.176018899999995
1986-02-23,-32.29,96.8,-31.466495999999996
1986-02-24,-25.64,96.25,-24.812112499999994
1986-02-25,-24.72,96.11,-23.880888099999996
1986-02-26,-26.75,97.61,-26.207768749999996
1986-02-27,-17.19,98.14,-16.865811299999997
1986-02-28,-13.82,96.21,-13.229669599999998
1986-03-01,-31.19,95.83,-30.14209985
1986-03-02,-33.29,98.17,-32.80899364999999
1986-03-03,-28.94,97.37,-28.311640399999998
1986-03-04,-30.11,98.87,-29.832748849999994
1986-03-05,-23.44,98.26,-23.076914199999997
1986-03-06,-22.47,96.79,-21.817294649999997
1986-03-07,-24.55,93.18,-23.0852345
1986-03-08,-19.62,99.38,-19.503650799999996
1986-03-09,-18.51,97.47,-18.050665849999998
1986-03-10,-30.59,94.47,-29.218587649999996
1986-03-11,-32.44,96.07,-31.42539189999999
1986-03-12,-29.53,97.5,-28.924587499999998
1986-03-13,-26.17,98.6,-25.856840999999996
1986-03-14,-20.79,99.02,-20.599786899999994
1986-03-15,-15.22,95.7,-14.517121999999999
1986-03-16,-13.44,97.44,-13.046604799999997
1986-03-17,-9.79,97.65,-9.476051749999998
1986-03-18,-12.57,96.61,-12.065279849999996
1986-03-19,-15.16,99,-14.996869999999998
1986-03-20,-11.54,99.07,-11.406805399999996
1986-03-21,-10.02,95.81,-9.454936599999996
1986-03-22,-20.77,96.87,-20.162826949999996
1986-03-23,-21.22,96.17,-20.467558199999996
1986-03-24,-15.64,97.11,-15.160924699999997
1986-03-25,-22.33,96.77,-21.675715049999994
1986-03-26,-16.83,98.26,-16.530171899999996
1986-03-27,-10.81,97.72,-10.492612599999998
1986-03-28,-9.25,98.74,-9.085412499999997
1986-03-29,-17.73,92.59,-16.416466349999997
1986-03-30,-16.06,97.99,-15.722159199999995
1986-03-31,-18.4,93.31,-17.189444499999997
1986-04-01,-11.69,98.36,-11.453766199999999
1986-04-02,-14.44,98.82,-14.252179399999996
1986-04-03,-13.68,96.97,-13.210380299999999
1986-04-04,-8.27,96.42,-7.821658699999998
1986-04-05,-7.17,97,-6.8124449999999985
1986-04-06,-7.18,98.85,-7.042873999999997
1986-04-07,-4.62,97.74,-4.382338399999999
1986-04-08,-15.33,96.42,-14.742647299999998
1986-04-09,-11.41,95.72,-10.800078599999997
1986-04-10,-9.99,95.86,-9.432362699999999
1986-04-11,-10.57,96.6,-10.101190999999996
1986-04-12,-9.25,96.04,-8.732725
1986-04-13,-9.03,97.88,-8.755640199999997
1986-04-14,-15.45,96.6,-14.889934999999994
1986-04-15,-17.72,96.14,-17.035969399999995
1986-04-16,-16.02,96.77,-15.477812199999995
1986-04-17,-7.07,99.03,-6.954924049999998
1986-04-18,-8.4,97.65,-8.1040175
1986-04-19,-7.66,97.79,-7.3906452
1986-04-20,-7.26,96.86,-6.884204799999997
1986-04-21,-4.29,96.81,-3.9603294499999993
1986-04-22,-6.16,98.71,-6.013417299999999
1986-04-23,-4.35,98.2,-4.163384999999999
1986-04-24,-2.71,98.41,-2.559498549999998
1986-04-25,-1.66,99.02,-1.5728975999999981
1986-04-26,-5.33,97.4,-5.046430999999998
1986-04-27,-3.8,96.08,-3.4054519999999973
1986-04-28,-3.75,97.8,-3.529174999999998
1986-04-29,-2.14,96.91,-1.8572031999999985
1986-04-30,0.99,90.93,1.663946350000001
1986-05-01,0.87,90.58,1.5761703000000011
1986-05-02,1.48,82.14,2.758954600000001
1986-05-03,1.2,74.56,3.0609360000000008
1986-05-04,-1.29,56.83,2.459098650000001
1986-05-05,-6.75,72.69,-3.558143749999998
1986-05-06,-7.4,79.2,-4.894639999999999
1986-05-07,-5.85,75.68,-3.1279839999999983
1986-05-08,-3.93,75.24,-1.4202025999999988
1986-05-09,-2.26,81.98,-0.5989163999999993
1986-05-10,-2.33,84.06,-0.8545138999999988
1986-05-11,-0.83,78.23,1.0055375500000006
1986-05-12,-3.25,73.64,-0.676604999999999
1986-05-13,-4.08,68.65,-0.8763434999999995
1986-05-14,1.24,72.24,3.264536800000001
1986-05-15,3.99,82.59,4.996385050000001
1986-05-16,6.58,76.55,7.601482000000001
1986-05-17,9.15,72.72,9.952714
1986-05-18,7.42,72.97,8.4725482
1986-05-19,5.18,76.9,6.3641060000000005
1986-05-20,5.55,73.26,6.8662765
1986-05-21,3.47,70.42,5.2644707
1986-05-22,3.31,69.93,5.16065815
1986-05-23,3.28,67.69,5.273850100000001
1986-05-24,2.71,60.67,5.2603538499999996
1986-05-25,5.78,48.49,8.2504196
1986-05-26,9,60.57,10.1927575
1986-05-27,12.57,54.08,13.0574408
1986-05-28,14.11,66.77,14.18127835
1986-05-29,10.8,73.82,11.332763000000002
1986-05-30,7.49,78.37,8.323944650000001
1986-05-31,11.71,75.43,12.08702665
1986-06-01,19.15,68.18,18.3362035
1986-06-02,20.67,66.89,19.546412150000002
1986-06-03,12.16,75.77,12.4718401
1986-06-04,10.28,63.2,11.134128
1986-06-05,11.15,62.37,11.84333275
1986-06-06,8.72,80.08,9.3532568
1986-06-07,8.67,74.04,9.5024074
1986-06-08,11.04,71.6,11.580452
1986-06-09,15.55,68.88,15.370282000000001
1986-06-10,14.76,72.31,14.7204033
1986-06-11,15.25,67.74,15.1169275
1986-06-12,15.62,92.15,15.571644
1986-06-13,18.16,86.27,17.8836151
1986-06-14,19.19,68.01,18.364817950000003
1986-06-15,10.08,71.02,10.7845038
1986-06-16,15.9,57.71,15.574367
1986-06-17,19,54.05,17.8627375
1986-06-18,19,55.46,17.897635
1986-06-19,15.19,67.38,15.0662071
1986-06-20,15.08,63.56,14.9637564
1986-06-21,19.35,58.72,18.248856
1986-06-22,20.3,56.21,18.903099
1986-06-23,21.54,51.23,19.6516256
1986-06-24,21.98,54.41,20.1044274
1986-06-25,18.75,82.52,18.341404999999998
1986-06-26,16.68,59.17,16.1904483
1986-06-27,11.38,67.93,11.930321200000002
1986-06-28,15.23,72.5,15.1195875
1986-06-29,13.1,73.98,13.300354
1986-06-30,14.55,61.96,14.539539000000001
1986-07-01,14.63,60.35,14.60165025
1986-07-02,20.06,61.69,18.8884802
1986-07-03,16.22,60.62,15.847465199999998
1986-07-04,20.17,51.21,18.64848385
1986-07-05,22.78,66.45,21.252133
1986-07-06,25.08,58.58,22.6697702
1986-07-07,26.18,51.91,23.090698399999997
1986-07-08,26.41,57.8,23.645688999999997
1986-07-09,26.25,50.21,23.03232125
1986-07-10,23.69,51.16,21.2213822
1986-07-11,22.83,45.11,20.315214649999998
1986-07-12,25.57,41.02,21.9790027
1986-07-13,27.92,44.92,23.8545452
1986-07-14,27.07,53.88,23.8814938
1986-07-15,25.95,61.09,23.49964275
1986-07-16,26.62,53.57,23.5249762
1986-07-17,26,54.16,23.10062
1986-07-18,18.97,57.01,17.91309085
1986-07-19,16.37,46.35,15.818209750000001
1986-07-20,16.66,45.89,16.0171732
1986-07-21,17.79,40.45,16.71244275
1986-07-22,20.13,39.64,18.2609526
1986-07-23,19.98,58.02,18.7147228
1986-07-24,13.54,55.7,13.773904
1986-07-25,16.02,39.81,15.5168116
1986-07-26,9.78,87.86,10.0951544
1986-07-27,14.12,51.86,14.220612599999999
1986-07-28,14.58,47.35,14.556834
1986-07-29,17.19,46.26,16.3949167
1986-07-30,16.14,58.16,15.762603200000001
1986-07-31,14.87,67.6,14.804065999999999
1986-08-01,12.59,87.74,12.7187913
1986-08-02,15.96,62.97,15.662649100000001
1986-08-03,19.59,49.76,18.1835312
1986-08-04,19.83,49.07,18.336987049999998
1986-08-05,22.28,47.86,20.0489294
1986-08-06,23.16,53.42,20.9413946
1986-08-07,25.07,45.47,21.89989845
1986-08-08,27.16,43.96,23.2579348
1986-08-09,25.99,51.6,22.931362
1986-08-10,22.35,67.95,20.96624125
1986-08-11,19.79,89.5,19.484502499999998
1986-08-12,15.6,92.39,15.5539595
1986-08-13,11.69,71.95,12.12351275
1986-08-14,10.13,65.65,10.95560225
1986-08-15,11.46,64.82,12.048209600000002
1986-08-16,13.11,61.21,13.40654955
1986-08-17,14.44,57.66,14.453972199999999
1986-08-18,14.47,50.96,14.4780916
1986-08-19,15.78,59.74,15.496569599999999
1986-08-20,12.83,78.9,13.0238035
1986-08-21,10.03,81.61,10.48211815
1986-08-22,11.58,80.31,11.8962214
1986-08-23,12.31,87.87,12.45610585
1986-08-24,15.38,67.86,15.224442400000001
1986-08-25,14.49,68.91,14.49170995
1986-08-26,14.23,60.17,14.289147550000001
1986-08-27,16.12,62.18,15.7830238
1986-08-28,16.17,58.76,15.791210600000001
1986-08-29,10.63,74.6,11.170639000000001
1986-08-30,9.66,65.28,10.584246400000001
1986-08-31,11.75,68.53,12.225983750000001
1986-09-01,13.03,65.71,13.30723465
1986-09-02,14.39,57.59,14.415658050000001
1986-09-03,15.28,68.65,15.1455085
1986-09-04,16.42,60.54,16.003302400000003
1986-09-05,15.41,60.42,15.2119021
1986-09-06,7.74,63.24,9.1067368
1986-09-07,6.6,65.61,8.0942455
1986-09-08,6.8,65.34,8.267851
1986-09-09,1.2,96.71,1.440663500000001
1986-09-10,4.32,80.52,5.410685200000001
1986-09-11,5.54,98.03,5.6370816
1986-09-12,6.07,91.46,6.465957100000001
1986-09-13,4.43,89.38,5.0181887000000005
1986-09-14,6.53,76.58,7.556615700000001
1986-09-15,9.42,76.74,10.069884400000001
1986-09-16,1.37,90.87,2.029322950000001
1986-09-17,4.04,77.72,5.321768400000002
1986-09-18,4.31,86.22,5.0823001
1986-09-19,2.86,90.53,3.4662694000000007
1986-09-20,6.16,87.08,6.752640400000001
1986-09-21,3.33,93.3,3.7416145000000007
1986-09-22,-0.22,79.42,1.4461568000000011
1986-09-23,0.61,78.45,2.2563122500000006
1986-09-24,3.39,67.69,5.364302550000001
1986-09-25,-1.25,63.59,1.904016250000001
1986-09-26,-2.93,67.26,0.20862010000000097
1986-09-27,-1.28,74.55,0.9288055000000008
1986-09-28,0.83,70.45,3.0517167500000006
1986-09-29,0.67,88.11,1.5744128500000012
1986-09-30,-0.69,84.74,0.5848967000000018
1986-10-01,-2.07,75.21,0.189236650000002
1986-10-02,0.17,75.3,2.1167305000000014
1986-10-03,-0.78,81.12,0.8066752000000006
1986-10-04,-1.24,80.15,0.4784145000000004
1986-10-05,-0.87,86.28,0.2898202000000013
1986-10-06,0.47,84.58,1.6598843000000014
1986-10-07,-3.44,82.58,-1.7211685999999986
1986-10-08,0.67,93.84,1.1385604000000003
1986-10-09,0.77,94.16,1.211007600000002
1986-10-10,0.64,93.87,1.1072899000000007
1986-10-11,-0.89,79.31,0.8613050500000007
1986-10-12,-7.07,70.32,-3.548913199999998
1986-10-13,-8.21,83.33,-6.1278336499999995
1986-10-14,-8.68,77.62,-5.826773799999999
1986-10-15,-7.83,78.25,-5.158773749999998
1986-10-16,-7.76,83.69,-5.7631666999999975
1986-10-17,-7.42,79.44,-4.941286399999998
1986-10-18,-7.44,93.43,-6.6471981
1986-10-19,-5.82,90.52,-4.760515199999999
1986-10-20,-7.56,85.48,-5.798288399999999
1986-10-21,-9.66,88.98,-8.1956624
1986-10-22,-8.89,90.41,-7.656294449999998
1986-10-23,-10.62,92.88,-9.636300799999997
1986-10-24,-10.7,93.68,-9.824048
1986-10-25,-10.44,88.27,-8.830995899999998
1986-10-26,-12.98,83.28,-10.4529392
1986-10-27,-14.31,88.74,-12.525796699999997
1986-10-28,-15.64,76.09,-11.676439299999998
1986-10-29,-14.72,80.47,-11.581333699999998
1986-10-30,-12.03,96.47,-11.514920049999997
1986-10-31,-10.23,95.53,-9.622012949999998
1986-11-01,-12.64,90,-11.1473
1986-11-02,-16.04,83.19,-13.216424299999996
1986-11-03,-17.85,84.44,-15.081486999999997
1986-11-04,-18.81,91.35,-17.225276749999992
1986-11-05,-19.72,89.38,-17.721209799999997
1986-11-06,-23.28,84.38,-20.034320199999996
1986-11-07,-26.88,87.28,-23.985055199999998
1986-11-08,-28.5,92.35,-26.690774999999995
1986-11-09,-27.47,88.19,-24.743838649999994
1986-11-10,-25.2,96.33,-24.398655499999993
1986-11-11,-25.31,96.19,-24.475781449999996
1986-11-12,-27.59,89.88,-25.247270599999997
1986-11-13,-30.45,83.87,-26.46226075
1986-11-14,-32.3,88.2,-29.262679999999996
1986-11-15,-32.86,91.92,-30.7553216
1986-11-16,-30.92,90.97,-28.6642157
1986-11-17,-26.94,88.07,-24.220914399999998
1986-11-18,-29.42,92.86,-27.695261600000002
1986-11-19,-25.79,91.22,-23.8443959
1986-11-20,-22.7,91.06,-20.870875999999996
1986-11-21,-24.19,94.53,-23.02601135
1986-11-22,-20.67,97.87,-20.25798345
1986-11-23,-17.68,98.02,-17.3295598
1986-11-24,-17.8,97.29,-17.318568499999998
1986-11-25,-18.8,97.94,-18.422711
1986-11-26,-20.23,98.4,-19.924376
1986-11-27,-29.68,98.39,-29.288786099999996
1986-11-28,-29.4,98.85,-29.12233249999999
1986-11-29,-26.62,99.71,-26.554413599999997
1986-11-30,-35.97,98.41,-35.52863984999999
1986-12-01,-30.14,99.88,-30.110537599999997
1986-12-02,-25.8,100,-25.799999999999997
1986-12-03,-22.57,99.94,-22.557766899999997
1986-12-04,-20.1,99.87,-20.075261
1986-12-05,-19.51,99.29,-19.37719095
1986-12-06,-17.36,99.98,-17.356495399999996
1986-12-07,-14.94,99.36,-14.836371199999997
1986-12-08,-22.43,98.27,-22.07861105
1986-12-09,-27.93,99.06,-27.710636899999994
1986-12-10,-25.79,98.62,-25.484198899999996
1986-12-11,-25.38,98.64,-25.0816976
1986-12-12,-34.52,99.49,-34.3824989
1986-12-13,-34.77,99.18,-34.547792300000005
1986-12-14,-42.34,96.17,-41.1426654
1986-12-15,-44.47,96.42,-43.308880699999996
1986-12-16,-46.98,97.4,-46.100835999999994
1986-12-17,-41.43,98.44,-40.95012059999999
1986-12-18,-40.85,99.43,-40.676477750000004
1986-12-19,-38.67,99.17,-38.42727895
1986-12-20,-45.04,96.9,-44.024843
1986-12-21,-53.35,92.17,-50.42803975
1986-12-22,-51.98,96.79,-50.80629559999999
1986-12-23,-50.94,97.06,-49.8818352
1986-12-24,-47.2,96.45,-45.9953075
1986-12-25,-47.6,93.24,-45.291121999999994
1986-12-26,-47.42,95.97,-46.04754319999999
1986-12-27,-48.06,96.76,-46.945180799999996
1986-12-28,-45.8,92.16,-43.19986399999999
1986-12-29,-42.69,95.99,-41.42867454999999
1986-12-30,-40.14,96.51,-39.0911852
1986-12-31,-41.42,93.07,-39.288609199999996
1987-01-01,-45.6,99.71,-45.50414049999999
1987-01-02,-50.48,99.23,-50.20480969999999
1987-01-03,-51.87,98.27,-51.238489449999996
1987-01-04,-51.46,96.8,-50.299104
1987-01-05,-54.89,89.11,-50.733885949999994
1987-01-06,-54.69,82.55,-48.04948974999999
1987-01-07,-52.07,97.4,-51.11804899999999
1987-01-08,-46.67,95.23,-45.06520505
1987-01-09,-44.08,93.74,-42.063090599999995
1987-01-10,-45.69,98.81,-45.296056449999995
1987-01-11,-44.32,95.63,-42.90626129999999
1987-01-12,-48.57,94.04,-46.502565399999995
1987-01-13,-45.77,96.77,-44.699303449999995
1987-01-14,-41.24,98.51,-40.7832107
1987-01-15,-40.32,99.44,-40.151154399999996
1987-01-16,-37.87,99.13,-37.619409549999986
1987-01-17,-37.44,98.28,-36.948647599999994
1987-01-18,-44.19,98.19,-43.60574104999999
1987-01-19,-45.02,96.55,-43.890608
1987-01-20,-42.06,97.52,-41.288521599999996
1987-01-21,-32.31,99.96,-32.299701799999994
1987-01-22,-38.26,99.56,-38.132320799999995
1987-01-23,-35.89,98.84,-35.568511799999996
1987-01-24,-36.69,99.41,-36.523888449999994
1987-01-25,-40.16,99.95,-40.1449685
1987-01-26,-42.04,99.72,-41.95292839999999
1987-01-27,-40.54,99.75,-40.464319999999994
1987-01-28,-33.47,96.47,-32.53866245
1987-01-29,-36.67,97.88,-36.0733578
1987-01-30,-36.47,95.84,-35.3038064
1987-01-31,-39.74,99.18,-39.495377600000005
1987-02-01,-38.25,98.56,-37.83222
1987-02-02,-31.46,98.9,-31.181942
1987-02-03,-25.21,97.54,-24.6727237
1987-02-04,-32.79,98.27,-32.34003565
1987-02-05,-39.09,99.81,-39.03399845
1987-02-06,-36.98,99.46,-36.82710439999999
1987-02-07,-32.53,98.42,-32.1213093
1987-02-08,-31.2,97.78,-30.642002999999995
1987-02-09,-36.27,99.06,-36.007519099999996
1987-02-10,-37.77,98.14,-37.2352779
1987-02-11,-36.23,95.63,-35.01070444999999
1987-02-12,-36.36,93.99,-34.6788227
1987-02-13,-35.9,95.09,-34.538948
1987-02-14,-37.24,96.26,-36.175708199999995
1987-02-15,-33.15,95.65,-32.00997374999999
1987-02-16,-32.04,96.7,-31.195298999999995
1987-02-17,-31.76,98.29,-31.3249247
1987-02-18,-31.39,99.52,-31.268850399999998
1987-02-19,-33.58,98.77,-33.25473879999999
1987-02-20,-35.41,99.72,-35.33313859999999
1987-02-21,-36.09,99.57,-35.97035465
