study,replicate,model,optimizer,n,bins,bin_type,truth_mean,truth_sd,class_mean,class_sd,sym_mean,sym_sd,time_classical,time_symbolic,class_loglik,sym_loglik,class_conv,sym_conv,paired_conv,class_boundary_hit,sym_boundary_hit
shifted_lognormal_sensitivity,348,shifted_lognormal,BFGS,3650,10,EW,25,5.000000000000001,24.992084881001276,5.034565658133137,25.00791622155267,5.0065313052247316,0.017199999999998758,0.002966666666668516,-10470.367869256148,-5065.627764209386,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,348,shifted_lognormal,L-BFGS-B,3650,10,EW,25,5.000000000000001,24.992103399105222,5.034598326453045,25.007923535440767,5.006542959153101,0.014333333333335455,0.0029333333333321815,-10470.367869512134,-5065.627764220526,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,348,shifted_lognormal,BFGS,3650,10,QU,25,5.000000000000001,24.992084881001276,5.034565658133137,24.965137211973634,4.963141698745032,0.017199999999998758,0.0028666666666670912,-10470.367869256148,-8431.41710012164,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,348,shifted_lognormal,L-BFGS-B,3650,10,QU,25,5.000000000000001,24.992103399105222,5.034598326453045,24.96514576192867,4.963134703499704,0.014333333333335455,0.0023666666666675457,-10470.367869512134,-8431.41710007267,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,348,shifted_lognormal,BFGS,3650,50,EW,25,5.000000000000001,24.992084881001276,5.034565658133137,24.98829092333348,5.021699340212039,0.017199999999998758,0.005633333333332757,-10470.367869256148,-10669.01027371896,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,348,shifted_lognormal,L-BFGS-B,3650,50,EW,25,5.000000000000001,24.992103399105222,5.034598326453045,24.98826394618211,5.021692759495344,0.014333333333335455,0.0036666666666671215,-10470.367869512134,-10669.010273793238,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,348,shifted_lognormal,BFGS,3650,50,QU,25,5.000000000000001,24.992084881001276,5.034565658133137,24.976471702520122,4.968293931016131,0.017199999999998758,0.004133333333334122,-10470.367869256148,-14449.823462776125,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,348,shifted_lognormal,L-BFGS-B,3650,50,QU,25,5.000000000000001,24.992103399105222,5.034598326453045,24.9764292475081,4.968227654552445,0.014333333333335455,0.0038999999999987265,-10470.367869512134,-14449.823462877504,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,348,shifted_lognormal,BFGS,3650,100,EW,25,5.000000000000001,24.992084881001276,5.034565658133137,24.990458324017425,5.030331886578604,0.017199999999998758,0.0047333333333350915,-10470.367869256148,-13187.040554092548,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,348,shifted_lognormal,L-BFGS-B,3650,100,EW,25,5.000000000000001,24.992103399105222,5.034598326453045,24.990451337536136,5.030370849838289,0.014333333333335455,0.004466666666667151,-10470.367869512134,-13187.040554502853,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,348,shifted_lognormal,BFGS,3650,100,QU,25,5.000000000000001,24.992084881001276,5.034565658133137,24.98071300589259,4.975143212384766,0.017199999999998758,0.004900000000001607,-10470.367869256148,-17153.99827476488,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,348,shifted_lognormal,L-BFGS-B,3650,100,QU,25,5.000000000000001,24.992103399105222,5.034598326453045,24.98096714294534,4.975517165135773,0.014333333333335455,0.004766666666667637,-10470.367869512134,-17153.998282665765,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,349,shifted_lognormal,BFGS,3650,10,EW,25,5.000000000000001,24.953138654985363,5.020729931770183,24.966141913466718,5.01920246926962,0.012999999999999545,0.0014000000000010005,-10440.38050054849,-5275.9543874400015,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,349,shifted_lognormal,L-BFGS-B,3650,10,EW,25,5.000000000000001,24.95287284070361,5.01870711844197,24.96743056476342,5.0316530519580915,0.012199999999999515,9.333333333302107e-4,-10440.37959652795,-5275.989520662645,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,349,shifted_lognormal,BFGS,3650,10,QU,25,5.000000000000001,24.953138654985363,5.020729931770183,24.95441679700366,5.04447345680973,0.012999999999999545,0.001699999999997696,-10440.38050054849,-8432.650205557487,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,349,shifted_lognormal,L-BFGS-B,3650,10,QU,25,5.000000000000001,24.95287284070361,5.01870711844197,24.954420235744177,5.044657113608022,0.012199999999999515,0.002700000000000576,-10440.37959652795,-8432.650203651816,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,349,shifted_lognormal,BFGS,3650,50,EW,25,5.000000000000001,24.953138654985363,5.020729931770183,24.950778000917794,5.0190283961337325,0.012999999999999545,0.0019333333333330907,-10440.38050054849,-10854.204017022483,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,349,shifted_lognormal,L-BFGS-B,3650,50,EW,25,5.000000000000001,24.95287284070361,5.01870711844197,24.95076781911648,5.01900056951706,0.012199999999999515,0.003066666666666151,-10440.37959652795,-10854.204016881033,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,349,shifted_lognormal,BFGS,3650,50,QU,25,5.000000000000001,24.953138654985363,5.020729931770183,24.974757852623682,5.09140708408532,0.012999999999999545,0.002466666666665181,-10440.38050054849,-14433.577958977647,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,349,shifted_lognormal,L-BFGS-B,3650,50,QU,25,5.000000000000001,24.95287284070361,5.01870711844197,24.974684153195668,5.091257041772655,0.012199999999999515,0.0036999999999996667,-10440.37959652795,-14433.577959488297,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,349,shifted_lognormal,BFGS,3650,100,EW,25,5.000000000000001,24.953138654985363,5.020729931770183,24.95214194896778,5.012499016943235,0.012999999999999545,0.002533333333334061,-10440.38050054849,-13375.307543035055,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,349,shifted_lognormal,L-BFGS-B,3650,100,EW,25,5.000000000000001,24.95287284070361,5.01870711844197,24.952001662903,5.012321558739754,0.012199999999999515,0.0038333333333336367,-10440.37959652795,-13375.307542417697,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,349,shifted_lognormal,BFGS,3650,100,QU,25,5.000000000000001,24.953138654985363,5.020729931770183,24.963460719175295,5.067181549569236,0.012999999999999545,0.003200000000000121,-10440.38050054849,-17128.575127167314,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,349,shifted_lognormal,L-BFGS-B,3650,100,QU,25,5.000000000000001,24.95287284070361,5.01870711844197,24.963155227151105,5.066246133618619,0.012199999999999515,0.0039000000000025165,-10440.37959652795,-17128.575087550867,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,350,shifted_lognormal,BFGS,3650,10,EW,25,5.000000000000001,25.143178488236824,5.083668465437835,25.145699380358913,5.068983735450729,0.018433333333333243,0.0023000000000024555,-10497.83951588892,-5661.18498877863,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,350,shifted_lognormal,L-BFGS-B,3650,10,EW,25,5.000000000000001,25.143137241646407,5.083795704592357,25.145659943760094,5.0689434550611026,0.014999999999997727,0.002733333333333121,-10497.839518986879,-5661.184988891376,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,350,shifted_lognormal,BFGS,3650,10,QU,25,5.000000000000001,25.143178488236824,5.083668465437835,25.14187521021688,5.102971718206365,0.018433333333333243,0.0015333333333349705,-10497.83951588892,-8431.029553286064,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,350,shifted_lognormal,L-BFGS-B,3650,10,QU,25,5.000000000000001,25.143137241646407,5.083795704592357,25.14105921334349,5.101226754944832,0.014999999999997727,0.0027666666666656663,-10497.839518986879,-8431.02943884041,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,350,shifted_lognormal,BFGS,3650,50,EW,25,5.000000000000001,25.143178488236824,5.083668465437835,25.142054998446323,5.082487177158787,0.018433333333333243,0.003499999999996817,-10497.83951588892,-11308.13359677519,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,350,shifted_lognormal,L-BFGS-B,3650,50,EW,25,5.000000000000001,25.143137241646407,5.083795704592357,25.141998427233894,5.0823784863697865,0.014999999999997727,0.004000000000000152,-10497.839518986879,-11308.133598549857,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,350,shifted_lognormal,BFGS,3650,50,QU,25,5.000000000000001,25.143178488236824,5.083668465437835,25.157768052719902,5.122635911623904,0.018433333333333243,0.0038666666666661814,-10497.83951588892,-14435.789048853441,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,350,shifted_lognormal,L-BFGS-B,3650,50,QU,25,5.000000000000001,25.143137241646407,5.083795704592357,25.157160021402778,5.120215839244904,0.014999999999997727,0.0037333333333360013,-10497.839518986879,-14435.78746521521,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,350,shifted_lognormal,BFGS,3650,100,EW,25,5.000000000000001,25.143178488236824,5.083668465437835,25.148092568932896,5.081868348837478,0.018433333333333243,0.004633333333333667,-10497.83951588892,-13831.419459832974,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,350,shifted_lognormal,L-BFGS-B,3650,100,EW,25,5.000000000000001,25.143137241646407,5.083795704592357,25.14820669197426,5.081975351102753,0.014999999999997727,0.005799999999999273,-10497.839518986879,-13831.419461808793,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,350,shifted_lognormal,BFGS,3650,100,QU,25,5.000000000000001,25.143178488236824,5.083668465437835,25.14818115969834,5.099014801320889,0.018433333333333243,0.003200000000000121,-10497.83951588892,-17134.92747553169,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,350,shifted_lognormal,L-BFGS-B,3650,100,QU,25,5.000000000000001,25.143137241646407,5.083795704592357,25.147684659025465,5.097812174593443,0.014999999999997727,0.0050000000000030315,-10497.839518986879,-17134.92740105978,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,351,shifted_lognormal,BFGS,3650,10,EW,25,5.000000000000001,24.911129484211624,5.070671758398813,24.92955703974355,5.052634211037121,0.016433333333335062,0.0012999999999995756,-10465.80519088109,-4929.864597745219,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,351,shifted_lognormal,L-BFGS-B,3650,10,EW,25,5.000000000000001,24.911158126067278,5.0706803456232405,24.926867077276917,5.038627543223919,0.014400000000000546,7.333333333311505e-4,-10465.805190903711,-4929.965155832859,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,351,shifted_lognormal,BFGS,3650,10,QU,25,5.000000000000001,24.911129484211624,5.070671758398813,24.87536408429039,4.982232434668106,0.016433333333335062,0.0016000000000000606,-10465.80519088109,-8432.799642198801,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,351,shifted_lognormal,L-BFGS-B,3650,10,QU,25,5.000000000000001,24.911158126067278,5.0706803456232405,24.874800751961615,4.9810496554356405,0.014400000000000546,0.002700000000000576,-10465.805190903711,-8432.799605434177,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,351,shifted_lognormal,BFGS,3650,50,EW,25,5.000000000000001,24.911129484211624,5.070671758398813,24.90872089138395,5.074383727570758,0.016433333333335062,0.0027666666666656663,-10465.80519088109,-10452.249220554877,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,351,shifted_lognormal,L-BFGS-B,3650,50,EW,25,5.000000000000001,24.911158126067278,5.0706803456232405,24.9088069774431,5.0708860776060405,0.014400000000000546,0.0035000000000006064,-10465.805190903711,-10452.24439567519,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,351,shifted_lognormal,BFGS,3650,50,QU,25,5.000000000000001,24.911129484211624,5.070671758398813,24.88309343269414,4.990778146265516,0.016433333333335062,0.0025000000000015158,-10465.80519088109,-14437.25865161486,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,351,shifted_lognormal,L-BFGS-B,3650,50,QU,25,5.000000000000001,24.911158126067278,5.0706803456232405,24.88309100773914,4.990468916622274,0.014400000000000546,0.0035333333333331515,-10465.805190903711,-14437.258632591263,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,351,shifted_lognormal,BFGS,3650,100,EW,25,5.000000000000001,24.911129484211624,5.070671758398813,24.906944348431715,5.060527221821928,0.016433333333335062,0.003266666666669001,-10465.80519088109,-12973.029389151645,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,351,shifted_lognormal,L-BFGS-B,3650,100,EW,25,5.000000000000001,24.911158126067278,5.0706803456232405,24.906806832814553,5.057626243470193,0.014400000000000546,0.0046333333333298775,-10465.805190903711,-12973.027323872337,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,351,shifted_lognormal,BFGS,3650,100,QU,25,5.000000000000001,24.911129484211624,5.070671758398813,24.895863663950006,5.030002608389685,0.016433333333335062,0.003200000000000121,-10465.80519088109,-17134.40160751668,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,351,shifted_lognormal,L-BFGS-B,3650,100,QU,25,5.000000000000001,24.911158126067278,5.0706803456232405,24.895782005093277,5.029786993780207,0.014400000000000546,0.004966666666666697,-10465.805190903711,-17134.401600826124,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,352,shifted_lognormal,BFGS,3650,10,EW,25,5.000000000000001,25.084760867813024,4.9366399535002,25.111657881130146,4.93863154830355,0.017966666666666242,0.0033999999999991815,-10392.656439960292,-4743.999607263359,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,352,shifted_lognormal,L-BFGS-B,3650,10,EW,25,5.000000000000001,25.084750297052473,4.936620151442109,25.113854599927933,4.948338840746704,0.0125,0.004800000000000182,-10392.656439962408,-4743.9807531069255,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,352,shifted_lognormal,BFGS,3650,10,QU,25,5.000000000000001,25.084760867813024,4.9366399535002,25.113071957768373,5.007347254328128,0.017966666666666242,0.0016333333333326057,-10392.656439960292,-8431.88881465617,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,352,shifted_lognormal,L-BFGS-B,3650,10,QU,25,5.000000000000001,25.084750297052473,4.936620151442109,25.113020593961906,5.007002434107522,0.0125,0.0027666666666656663,-10392.656439962408,-8431.888801825682,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,352,shifted_lognormal,BFGS,3650,50,EW,25,5.000000000000001,25.084760867813024,4.9366399535002,25.094334565944678,4.945124657646658,0.017966666666666242,0.002099999999999606,-10392.656439960292,-10228.6601123379,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,352,shifted_lognormal,L-BFGS-B,3650,50,EW,25,5.000000000000001,25.084750297052473,4.936620151442109,25.0939208211609,4.943224872347476,0.0125,0.0035333333333331515,-10392.656439962408,-10228.659312920086,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,352,shifted_lognormal,BFGS,3650,50,QU,25,5.000000000000001,25.084760867813024,4.9366399535002,25.093386566036493,4.955823230910419,0.017966666666666242,0.0030000000000010613,-10392.656439960292,-14434.457749632102,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,352,shifted_lognormal,L-BFGS-B,3650,50,QU,25,5.000000000000001,25.084750297052473,4.936620151442109,25.093109415933075,4.9551918151880345,0.0125,0.0035666666666656966,-10392.656439962408,-14434.457639636776,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,352,shifted_lognormal,BFGS,3650,100,EW,25,5.000000000000001,25.084760867813024,4.9366399535002,25.08479168885018,4.942112604434476,0.017966666666666242,0.0027666666666656663,-10392.656439960292,-12752.379667923906,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,352,shifted_lognormal,L-BFGS-B,3650,100,EW,25,5.000000000000001,25.084750297052473,4.936620151442109,25.083851148463147,4.935677236887525,0.0125,0.0038000000000010916,-10392.656439962408,-12752.368769975667,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,352,shifted_lognormal,BFGS,3650,100,QU,25,5.000000000000001,25.084760867813024,4.9366399535002,25.08933485405401,4.945586616769563,0.017966666666666242,0.003200000000000121,-10392.656439960292,-17130.422403454442,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,352,shifted_lognormal,L-BFGS-B,3650,100,QU,25,5.000000000000001,25.084750297052473,4.936620151442109,25.089280857583468,4.945300982067975,0.0125,0.004699999999998757,-10392.656439962408,-17130.422391869364,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,353,shifted_lognormal,BFGS,3650,10,EW,25,5.000000000000001,25.003879773167515,4.9088431550826215,24.993371940089567,4.910556671123148,0.017999999999998788,0.0035999999999982418,-10382.282381914865,-5681.572742371867,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,353,shifted_lognormal,L-BFGS-B,3650,10,EW,25,5.000000000000001,25.003883988196733,4.9088477100936245,24.99385559486766,4.9109429426866305,0.015466666666664726,0.0024666666666689706,-10382.28238192143,-5681.572648597038,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,353,shifted_lognormal,BFGS,3650,10,QU,25,5.000000000000001,25.003879773167515,4.9088431550826215,25.056438791014354,4.9967548542220674,0.017999999999998788,0.002733333333333121,-10382.282381914865,-8431.954313794708,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,353,shifted_lognormal,L-BFGS-B,3650,10,QU,25,5.000000000000001,25.003883988196733,4.9088477100936245,25.056535475043322,4.9968448556880976,0.015466666666664726,0.002466666666665181,-10382.28238192143,-8431.95431494999,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,353,shifted_lognormal,BFGS,3650,50,EW,25,5.000000000000001,25.003879773167515,4.9088431550826215,25.000151238674295,4.9085465109447455,0.017999999999998788,0.003766666666664757,-10382.282381914865,-11339.282077101147,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,353,shifted_lognormal,L-BFGS-B,3650,50,EW,25,5.000000000000001,25.003883988196733,4.9088477100936245,25.000121085477463,4.908508002969877,0.015466666666664726,0.003766666666664757,-10382.28238192143,-11339.282077440652,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,353,shifted_lognormal,BFGS,3650,50,QU,25,5.000000000000001,25.003879773167515,4.9088431550826215,24.994549713294116,4.867696236954938,0.017999999999998788,0.004199999999999212,-10382.282381914865,-14442.871254002517,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,353,shifted_lognormal,L-BFGS-B,3650,50,QU,25,5.000000000000001,25.003883988196733,4.9088477100936245,24.994504494793443,4.867617576433531,0.015466666666664726,0.0037666666666685464,-10382.28238192143,-14442.871254336262,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,353,shifted_lognormal,BFGS,3650,100,EW,25,5.000000000000001,25.003879773167515,4.9088431550826215,25.002560835899946,4.9024133753099015,0.017999999999998788,0.005033333333335577,-10382.282381914865,-13861.361445896875,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,353,shifted_lognormal,L-BFGS-B,3650,100,EW,25,5.000000000000001,25.003883988196733,4.9088477100936245,25.002548857643223,4.902478304396348,0.015466666666664726,0.004499999999999697,-10382.28238192143,-13861.36144661384,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,353,shifted_lognormal,BFGS,3650,100,QU,25,5.000000000000001,25.003879773167515,4.9088431550826215,NA,NA,0.017999999999998788,0.0052333333333346365,-10382.282381914865,NA,TRUE,FALSE,FALSE,FALSE,FALSE
shifted_lognormal_sensitivity,353,shifted_lognormal,L-BFGS-B,3650,100,QU,25,5.000000000000001,25.003883988196733,4.9088477100936245,25.00471397223369,4.898218450759639,0.015466666666664726,0.005500000000002577,-10382.28238192143,-17133.95583548212,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,354,shifted_lognormal,BFGS,3650,10,EW,25,5.000000000000001,25.000577165833096,5.026162225179577,25.03373532799324,5.031191691211479,0.0186333333333323,0.0028999999999996364,-10436.599046933177,-5038.0752847467065,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,354,shifted_lognormal,L-BFGS-B,3650,10,EW,25,5.000000000000001,25.00052090434496,5.026065932482838,25.033757107178218,5.031138197132952,0.014200000000001486,0.002966666666668516,-10436.599048927237,-5038.07528440448,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,354,shifted_lognormal,BFGS,3650,10,QU,25,5.000000000000001,25.000577165833096,5.026162225179577,24.99326266273412,5.03814011963499,0.0186333333333323,0.002133333333332151,-10436.599046933177,-8431.620191690648,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,354,shifted_lognormal,L-BFGS-B,3650,10,QU,25,5.000000000000001,25.00052090434496,5.026065932482838,24.99275596160335,5.035737378319277,0.014200000000001486,0.0023666666666675457,-10436.599048927237,-8431.619798540883,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,354,shifted_lognormal,BFGS,3650,50,EW,25,5.000000000000001,25.000577165833096,5.026162225179577,25.005447132121642,5.027798114891658,0.0186333333333323,0.0033999999999991815,-10436.599046933177,-10560.090111618538,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,354,shifted_lognormal,L-BFGS-B,3650,50,EW,25,5.000000000000001,25.00052090434496,5.026065932482838,25.005389402499496,5.027377526759257,0.014200000000001486,0.0035000000000006064,-10436.599048927237,-10560.09009517206,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,354,shifted_lognormal,BFGS,3650,50,QU,25,5.000000000000001,25.000577165833096,5.026162225179577,25.020178156131806,5.073977862520519,0.0186333333333323,0.0025000000000015158,-10436.599046933177,-14439.737523545167,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,354,shifted_lognormal,L-BFGS-B,3650,50,QU,25,5.000000000000001,25.00052090434496,5.026065932482838,25.0198221148976,5.072751014081867,0.014200000000001486,0.0038666666666661814,-10436.599048927237,-14439.737430873674,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,354,shifted_lognormal,BFGS,3650,100,EW,25,5.000000000000001,25.000577165833096,5.026162225179577,25.004974872488944,5.022591730532484,0.0186333333333323,0.0048999999999978176,-10436.599046933177,-13081.251692706448,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,354,shifted_lognormal,L-BFGS-B,3650,100,EW,25,5.000000000000001,25.00052090434496,5.026065932482838,25.004931146289373,5.022555132647773,0.014200000000001486,0.004999999999999242,-10436.599048927237,-13081.251692582053,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,354,shifted_lognormal,BFGS,3650,100,QU,25,5.000000000000001,25.000577165833096,5.026162225179577,25.013901783545755,5.060389604634874,0.0186333333333323,0.004599999999997332,-10436.599046933177,-17134.233161941218,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,354,shifted_lognormal,L-BFGS-B,3650,100,QU,25,5.000000000000001,25.00052090434496,5.026065932482838,25.014496651874847,5.05643607935652,0.014200000000001486,0.0050000000000030315,-10436.599048927237,-17134.222011012953,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,355,shifted_lognormal,BFGS,3650,10,EW,25,5.000000000000001,25.130625823397857,5.150129794495555,25.161992461714874,5.233614699442666,0.012933333333330665,0.0012999999999995756,-10527.478687427707,-5517.797159672663,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,355,shifted_lognormal,L-BFGS-B,3650,10,EW,25,5.000000000000001,25.130438942205338,5.149229558099532,25.16202654402973,5.233665790845509,0.01316666666666606,0.002166666666664696,-10527.478504863746,-5517.797152407426,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,355,shifted_lognormal,BFGS,3650,10,QU,25,5.000000000000001,25.130625823397857,5.150129794495555,25.170426984125903,5.2565469246947645,0.012933333333330665,0.0016333333333326057,-10527.478687427707,-8430.991348811584,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,355,shifted_lognormal,L-BFGS-B,3650,10,QU,25,5.000000000000001,25.130438942205338,5.149229558099532,25.17035195783085,5.256257151650158,0.01316666666666606,0.0023666666666637562,-10527.478504863746,-8430.991353290008,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,355,shifted_lognormal,BFGS,3650,50,EW,25,5.000000000000001,25.130625823397857,5.150129794495555,25.131211291449905,5.164912932302484,0.012933333333330665,0.0017666666666665757,-10527.478687427707,-11102.929498654063,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,355,shifted_lognormal,L-BFGS-B,3650,50,EW,25,5.000000000000001,25.130438942205338,5.149229558099532,25.130160866552107,5.157070042662882,0.01316666666666606,0.0017333333333340306,-10527.478504863746,-11102.942971664826,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,355,shifted_lognormal,BFGS,3650,50,QU,25,5.000000000000001,25.130625823397857,5.150129794495555,25.14848947297846,5.208301974545728,0.012933333333330665,0.002466666666665181,-10527.478687427707,-14435.80260398992,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,355,shifted_lognormal,L-BFGS-B,3650,50,QU,25,5.000000000000001,25.130438942205338,5.149229558099532,25.148412567983243,5.208149300700485,0.01316666666666606,0.0037333333333360013,-10527.478504863746,-14435.802604191995,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,355,shifted_lognormal,BFGS,3650,100,EW,25,5.000000000000001,25.130625823397857,5.150129794495555,25.127738621780257,5.138498548903729,0.012933333333330665,0.002666666666668031,-10527.478687427707,-13632.22088668491,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,355,shifted_lognormal,L-BFGS-B,3650,100,EW,25,5.000000000000001,25.130438942205338,5.149229558099532,25.127640175460645,5.138068244389308,0.01316666666666606,0.004966666666666697,-10527.478504863746,-13632.22085752018,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,355,shifted_lognormal,BFGS,3650,100,QU,25,5.000000000000001,25.130625823397857,5.150129794495555,25.140346743716833,5.189457022464453,0.012933333333330665,0.004000000000000152,-10527.478687427707,-17130.149373943892,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,355,shifted_lognormal,L-BFGS-B,3650,100,QU,25,5.000000000000001,25.130438942205338,5.149229558099532,25.14042864958163,5.188975261894198,0.01316666666666606,0.0038999999999987265,-10527.478504863746,-17130.149314256294,TRUE,TRUE,TRUE,FALSE,FALSE
