date,T2M,RH2M,THI
2005-08-12,25.59,82.47,24.52075765
2005-08-13,23.78,74.44,22.4754176
2005-08-14,22.42,75.11,21.3357916
2005-08-15,22.94,70.22,21.5576124
2005-08-16,23.49,75.41,22.274147449999997
2005-08-17,23.95,62.23,21.98690425
2005-08-18,24.72,75.71,23.3546591
2005-08-19,25.5,78.85,24.220425
2005-08-20,25.45,81.25,24.32078125
2005-08-21,23.74,62.92,21.855594399999998
2005-08-22,21.54,69.04,20.3412288
2005-08-23,20.2,69.04,19.229404
2005-08-24,21.13,67.06,19.9288429
2005-08-25,21.98,70.26,20.7564964
2005-08-26,23.33,73.45,22.04059925
2005-08-27,23.78,75.65,22.537176000000002
2005-08-28,23.14,63.42,21.4017184
2005-08-29,23.44,72.74,22.0996258
2005-08-30,22.7,74.04,21.529204
2005-08-31,21.96,78.98,21.097549400000002
2005-09-01,22.38,69.58,21.061597199999998
2005-09-02,22.4,58.24,20.585528
2005-09-03,21.64,69.88,20.4571876
2005-09-04,21.36,65.71,20.0662383
2005-09-05,22.88,69.03,21.452592699999997
2005-09-06,23.31,64.76,21.602445799999998
2005-09-07,24.19,64.27,22.28576965
2005-09-08,22.69,79.93,21.785946850000002
2005-09-09,22.99,72.29,21.69608155
2005-09-10,24.22,73.46,22.801171599999996
2005-09-11,24.97,69.3,23.2021405
2005-09-12,25.03,66.04,23.0632066
2005-09-13,25.74,61.78,23.3772396
2005-09-14,22.42,74.81,21.3227236
2005-09-15,19.98,63.14,18.8690396
2005-09-16,18.8,77.01,18.2562865
2005-09-17,19.32,70.76,18.5448476
2005-09-18,20.48,71.94,19.5571066
2005-09-19,22.37,75.99,21.33072715
2005-09-20,22.01,72.43,20.87122115
2005-09-21,22.01,65.44,20.5824992
2005-09-22,22.63,78.73,21.67891195
2005-09-23,19.29,71.66,18.5433827
2005-09-24,19.45,79.39,18.88889275
2005-09-25,20.54,93.47,20.3230734
2005-09-26,19.11,87.71,18.79838705
2005-09-27,18.39,72.01,17.791153950000002
2005-09-28,18.54,76.13,18.0096086
2005-09-29,13.52,62.76,13.7207236
2005-09-30,15.04,56.95,14.912141499999999
2005-10-01,17.81,67.08,17.210691399999998
2005-10-02,20,78.67,19.3547675
2005-10-03,21.97,86.36,21.409600599999997
2005-10-04,22.58,81.98,21.7791912
2005-10-05,22.26,79.96,21.4046928
2005-10-06,16.23,67.19,15.91781285
2005-10-07,12.41,76.98,12.6746149
2005-10-08,11.74,71.77,12.168531400000001
2005-10-09,12.06,73.11,12.420863800000001
2005-10-10,13.63,78.24,13.7341216
2005-10-11,14.56,82.91,14.5543603
2005-10-12,15.21,87.33,15.16052365
2005-10-13,15.88,85.1,15.766909
2005-10-14,17.11,78.89,16.80696595
2005-10-15,15.78,63.87,15.525644799999998
2005-10-16,13.26,71.09,13.4571662
2005-10-17,13.75,75.11,13.85267125
2005-10-18,15.28,67.54,15.1407466
2005-10-19,13.86,73.04,13.9548992
2005-10-20,12,68.72,12.4301
2005-10-21,11.95,71.75,12.34620625
2005-10-22,10.89,73.93,11.407619850000001
2005-10-23,7.6,89.08,8.014414
2005-10-24,9.37,82.5,9.8637625
2005-10-25,10.05,77.59,10.59848475
2005-10-26,9.29,75.62,9.9886089
2005-10-27,9.3,74.96,10.016144
2005-10-28,9.81,64.97,10.71359885
2005-10-29,9.57,72.45,10.31701825
2005-10-30,10.55,70.65,11.18762875
2005-10-31,12.59,84.77,12.74999115
2005-11-01,10.36,78.78,10.8431794
2005-11-02,10.29,73.86,10.8952717
2005-11-03,13.45,69.88,13.623942999999999
2005-11-04,14.69,65.62,14.6540729
2005-11-05,13.14,85.31,13.2498812
2005-11-06,11.83,84.31,12.06040765
2005-11-07,10.06,79.98,10.548888400000001
2005-11-08,11.68,88,11.86612
2005-11-09,13.01,74.88,13.2158584
2005-11-10,6.48,65.77,7.989885300000001
2005-11-11,7.83,68.32,8.9921808
2005-11-12,10.44,67.24,11.1715308
2005-11-13,11.92,63.66,12.4356646
2005-11-14,6.39,74.93,7.5082473499999995
2005-11-15,7.63,89.94,8.0101171
2005-11-16,2.88,80.32,4.137748800000002
2005-11-17,-2.81,75.26,-0.4546283
2005-11-18,0.85,67.07,3.3222197500000012
2005-11-19,5.13,80.4,6.140086
2005-11-20,5.4,85.74,6.1137130000000015
2005-11-21,4.81,84.17,5.65365985
2005-11-22,3.25,76.02,4.733762500000001
2005-11-23,3.34,77.74,4.706318800000001
2005-11-24,-1.45,70.04,1.1782410000000005
2005-11-25,-3.46,72.06,-0.7000867999999993
2005-11-26,1.19,67.9,3.5398805000000007
2005-11-27,5.45,92.17,5.839738250000001
2005-11-28,9.82,89.54,10.0892404
2005-11-29,2.58,75.23,4.203921200000001
2005-11-30,-1.4,72.96,0.9646480000000013
2005-12-01,-0.99,78.03,0.8817341500000013
2005-12-02,-3.67,76.39,-1.3105346499999988
2005-12-03,-2.22,71.79,0.3741916000000005
2005-12-04,-0.97,83.38,0.4441127000000016
2005-12-05,-5.78,88.34,-4.479443599999999
2005-12-06,-7.01,93.04,-6.186597199999998
2005-12-07,-8.54,91.32,-7.440070399999996
2005-12-08,-4.2,80.59,-2.203681499999999
2005-12-09,-2.32,90.57,-1.4476306999999982
2005-12-10,-4.03,90.71,-3.083209649999998
2005-12-11,-0.71,82.23,0.7765493500000011
2005-12-12,-1.86,73.71,0.5055742000000014
2005-12-13,-2.48,84.85,-1.0651414999999984
2005-12-14,-0.29,88.27,0.6641768500000014
2005-12-15,1.24,92.34,1.7986438
2005-12-16,-2.56,87.84,-1.4190271999999993
2005-12-17,-4.91,90.9,-3.9385294999999996
2005-12-18,-7.34,95.04,-6.7442047999999986
2005-12-19,-9.64,99.39,-9.559010299999997
2005-12-20,-7.19,97.01,-6.833307949999999
2005-12-21,-5.88,97.12,-5.5571807999999985
2005-12-22,-2.26,92.75,-1.591694999999998
2005-12-23,3.19,89.03,3.872388850000001
2005-12-24,2.34,97.48,2.508537600000001
2005-12-25,2.84,93.99,3.2254213000000007
2005-12-26,1.96,86.42,2.896612600000001
2005-12-27,1.63,91.41,2.238043150000001
2005-12-28,2.89,96.91,3.087311950000001
2005-12-29,2.13,88.83,2.889950950000001
2005-12-30,2.05,83.29,3.19421725
2005-12-31,1.47,90.22,2.170883700000001
2006-01-01,1.37,89.03,2.162198550000001
2006-01-02,4.02,95.67,4.2695812
2006-01-03,4.31,91.08,4.8099214
2006-01-04,4.73,91.01,5.213077650000001
2006-01-05,2.18,84.36,3.2397664000000015
2006-01-06,-0.07,72.75,2.1136787500000014
2006-01-07,0.59,83.96,1.8171402000000016
2006-01-08,2.68,85.44,3.6265456000000014
2006-01-09,2.3,88.19,3.092451000000001
2006-01-10,1.2,82.97,2.445744500000001
2006-01-11,3.04,90.78,3.621136600000001
2006-01-12,4.01,87.16,4.750803800000001
2006-01-13,4.36,94.95,4.641638500000002
2006-01-14,0.52,74.89,2.450707900000001
2006-01-15,0.87,74.2,2.8040970000000005
2006-01-16,1.98,88.28,2.7870392000000006
2006-01-17,2.41,92.77,2.890758850000001
2006-01-18,-1.61,74.49,0.6503135500000019
2006-01-19,2.66,84.3,3.682384000000001
2006-01-20,3.23,94.57,3.566578550000002
2006-01-21,0.49,86.01,1.5679994500000005
2006-01-22,-0.46,88.6,0.47799200000000136
2006-01-23,-0.69,82.75,0.7511512500000015
2006-01-24,0.78,86.09,1.8296486000000007
2006-01-25,0.41,73.63,2.453543150000001
2006-01-26,0.89,66.87,3.36994615
2006-01-27,2.5,76.94,4.021960000000001
2006-01-28,4.09,90.64,4.625906800000001
2006-01-29,6.72,93.43,7.0011303
2006-01-30,2.09,87.79,2.92339355
2006-01-31,0.41,75.72,2.2915786000000007
2006-02-01,2.62,83.88,3.6732808000000006
2006-02-02,1.52,90.03,2.231758300000001
2006-02-03,2.85,91.72,3.3805410000000005
2006-02-04,0.53,86.44,1.5718826000000012
2006-02-05,-1.32,79.84,0.43412160000000055
2006-02-06,-1.54,67.44,1.332443200000001
2006-02-07,-1.33,63.92,1.811305200000001
2006-02-08,-1.42,71.72,1.0561968000000013
2006-02-09,-1.98,69.41,0.7926776000000015
2006-02-10,0.04,76.07,1.9431529000000014
2006-02-11,0.12,84.48,1.3474768000000008
2006-02-12,-1.95,82.68,-0.3829729999999998
2006-02-13,-2.93,76.13,-0.6417024499999986
2006-02-14,2.02,78.13,3.521156800000001
2006-02-15,2.93,82.97,4.013704050000001
2006-02-16,2.46,92.68,2.944730400000001
2006-02-17,-3.31,80.74,-1.4233866999999987
2006-02-18,-13,94.74,-12.204424999999997
2006-02-19,-10.19,87.15,-8.445034249999999
2006-02-20,-4.5,73.68,-1.749559999999999
2006-02-21,-1.78,76.4,0.33314400000000055
2006-02-22,1.4,75.61,3.1572995000000006
2006-02-23,0.89,73.57,2.868417650000002
2006-02-24,-0.05,63.15,2.8989212500000012
2006-02-25,0.6,74.14,2.5769970000000013
2006-02-26,-2.09,59.08,1.6437454000000016
2006-02-27,0.06,71.45,2.3274410000000003
2006-02-28,-0.95,67.47,1.8142367500000007
2006-03-01,0.93,72.19,3.005599350000001
2006-03-02,1.47,87.07,2.396628450000001
2006-03-03,-0.11,77.63,1.6875413500000016
2006-03-04,-0.07,73.33,2.067200450000001
2006-03-05,0.2,79.02,1.8500770000000015
2006-03-06,0.94,90.51,1.6477642000000006
2006-03-07,2.3,72.55,4.141895000000001
2006-03-08,3.97,86.35,4.760539750000001
2006-03-09,8.35,98.65,8.395663749999999
2006-03-10,4.49,86.16,5.251961200000001
2006-03-11,6.19,89.93,6.65024935
2006-03-12,6.26,93.79,6.5414372
2006-03-13,9.53,83.52,9.9804808
2006-03-14,0.51,70.39,2.7883414500000008
2006-03-15,0.77,69.24,3.0928414000000015
2006-03-16,1.84,77.03,3.4394011000000013
2006-03-17,1.26,75.53,3.041905400000001
2006-03-18,0.24,67.03,2.825837100000001
2006-03-19,1.21,67.72,3.569506600000001
2006-03-20,1.13,71.33,3.238248450000001
2006-03-21,-0.41,72.85,1.8164357500000017
2006-03-22,1.69,73.26,3.5739667000000006
2006-03-23,2.68,82.57,3.813124300000001
2006-03-24,1.43,83.35,2.6268852500000017
2006-03-25,1.93,86.45,2.866779250000001
2006-03-26,2.42,83.51,3.5155956
2006-03-27,2.5,82.01,3.6873400000000007
2006-03-28,4.01,93.28,4.397710400000001
2006-03-29,5.33,84.06,6.133933900000001
2006-03-30,7.62,83.28,8.2526848
2006-03-31,11.58,78.93,11.9183842
2006-04-01,5.85,81.7,6.7206225
2006-04-02,4.41,89.82,4.974939100000001
2006-04-03,7.44,85.88,7.988279600000001
2006-04-04,4.92,68.64,6.572358400000001
2006-04-05,5.79,64.9,7.471465500000001
2006-04-06,7.07,75.04,8.0899904
2006-04-07,6.66,94.65,6.8906920000000005
2006-04-08,1.95,74.36,3.7198010000000012
2006-04-09,4.21,68.36,6.0006658
2006-04-10,7.45,71.96,8.537251000000001
2006-04-11,10.14,77.2,10.686744000000001
2006-04-12,13.31,81.78,13.4292499
2006-04-13,12.92,72.59,13.1581929
2006-04-14,14.87,87.49,14.844542149999999
2006-04-15,10.56,79.18,11.0111694
2006-04-16,9.31,84.3,9.7581565
2006-04-17,7.32,79.27,8.1386277
2006-04-18,8.09,79.55,8.81096475
2006-04-19,10.17,76.86,10.7210791
2006-04-20,14.37,66.5,14.3939525
2006-04-21,12.47,62.78,12.8855613
2006-04-22,12.19,67.59,12.60176905
2006-04-23,9.94,78.72,10.4737024
2006-04-24,9.66,79.45,10.207041
2006-04-25,5.95,76.77,7.042390750000001
2006-04-26,6.96,61.3,8.564889
2006-04-27,8.83,70.78,9.741225700000001
2006-04-28,8.19,70.82,9.2026919
2006-04-29,9.41,73.65,10.14766825
2006-04-30,10.95,88.42,11.1760995
2006-05-01,10.45,90,10.672749999999999
2006-05-02,12.45,86.31,12.604354749999999
2006-05-03,13.48,77.29,13.6074031
2006-05-04,12.32,76.82,12.5979282
2006-05-05,10.29,78.43,10.789453349999999
2006-05-06,8.09,80.19,8.78840155
2006-05-07,10.6,62.72,11.399656
2006-05-08,12.37,70.1,12.7202785
2006-05-09,13.43,80.17,13.54669955
2006-05-10,14.85,86.34,14.8237045
2006-05-11,9.78,89.38,10.055695199999999
2006-05-12,5.23,86.23,5.932063450000001
2006-05-13,6.95,89.19,7.398885250000001
2006-05-14,6.37,89.17,6.85426345
2006-05-15,7.86,92.78,8.1236744
2006-05-16,8.24,94.11,8.4427927
2006-05-17,11.49,85.45,11.73087525
2006-05-18,8.99,84.36,9.4639702
2006-05-19,9.59,77.82,10.188970900000001
2006-05-20,10.88,68.91,11.499001900000001
2006-05-21,9.89,73.26,10.567992700000001
2006-05-22,8.01,71.55,9.02552275
2006-05-23,11.45,59.15,12.13525875
2006-05-24,14.23,73,14.270095
2006-05-25,16.44,90.17,16.3351139
2006-05-26,16.43,89.47,16.318224049999998
2006-05-27,16.37,84.58,16.2114053
2006-05-28,19.85,84.41,19.391264250000003
2006-05-29,20.39,87.55,19.98668225
2006-05-30,20.15,90.85,19.86566375
2006-05-31,17.09,94.47,17.01122515
2006-06-01,14.22,83.98,14.2446708
2006-06-02,15.73,65.3,15.4952545
2006-06-03,14.96,79.13,14.907198900000001
2006-06-04,15.59,77,15.452115
2006-06-05,17.85,55.29,17.02621825
2006-06-06,17.91,72.21,17.38879855
2006-06-07,18.45,84.27,18.108265749999997
2006-06-08,18.03,78.8,17.618402
2006-06-09,15.55,81.24,15.441661
2006-06-10,12.64,76.64,12.8789728
2006-06-11,13.28,73.22,13.4596938
2006-06-12,13.76,80.07,13.8411151
2006-06-13,14.47,80.51,14.47321585
2006-06-14,16.97,74.2,16.619507
2006-06-15,18.34,76.92,17.8525504
2006-06-16,20.87,78.64,20.121652400000002
2006-06-17,21.4,78.32,20.577243999999997
2006-06-18,21.17,86.64,20.679888400000003
2006-06-19,21.12,77.49,20.3004109
2006-06-20,19.49,77.49,18.87221305
2006-06-21,22.14,81.54,21.364310800000002
2006-06-22,22.17,75.99,21.15713815
2006-06-23,17.82,77.34,17.4062284
2006-06-24,17.57,70.54,17.0725679
2006-06-25,18.69,71.86,18.0415137
2006-06-26,16.95,88.35,16.79301625
2006-06-27,18.29,83.65,17.94918425
2006-06-28,19.78,78.33,19.1507032
2006-06-29,19.16,76.79,18.5651277
2006-06-30,20.58,63.49,19.3591056
2006-07-01,22.55,76.91,21.52769025
2006-07-02,23,78.52,21.99581
2006-07-03,22.41,87.68,21.8740184
2006-07-04,21.65,85.61,21.084113249999998
2006-07-05,19.44,67.93,18.5686581
2006-07-06,19.68,65.38,18.6936762
2006-07-07,21.12,64.51,19.8278091
2006-07-08,22.06,69.59,20.7955522
2006-07-09,23.65,71.04,22.192587999999997
2006-07-10,20.43,81.63,19.830862449999998
2006-07-11,20.2,89.96,19.885246
2006-07-12,21.09,92.19,20.80692655
2006-07-13,22.86,83.8,22.115123999999998
2006-07-14,24.74,85.19,23.905900799999998
2006-07-15,26.15,69.47,24.19379025
2006-07-16,26.62,68.71,24.5342086
2006-07-17,26.79,73.99,25.03185405
2006-07-18,24.45,77.87,23.23893575
2006-07-19,24.4,78.81,23.246204499999997
2006-07-20,25.1,87.32,24.360756
2006-07-21,22.39,87.24,21.8362798
2006-07-22,21.34,72.51,20.3058262
2006-07-23,22.27,65.41,20.79179635
2006-07-24,23.86,71.25,22.379949999999997
2006-07-25,25.18,71.49,23.5053226
2006-07-26,24.77,79.17,23.593417449999997
2006-07-27,24.92,88.18,24.2425958
2006-07-28,25.81,81.18,24.6393019
2006-07-29,27.52,68.56,25.268581599999997
2006-07-30,27.41,80.94,26.0566447
2006-07-31,28.03,79.58,26.510445699999998
2006-08-01,28.87,74.39,26.84591365
2006-08-02,28.99,72.71,26.815123449999998
2006-08-03,24.89,85.79,24.07796955
2006-08-04,24.46,69.12,22.7683936
2006-08-05,25.01,69.89,23.26949145
2006-08-06,25.17,75.52,23.7333912
2006-08-07,25.03,75.99,23.63946085
2006-08-08,22.11,69.32,20.8258886
2006-08-09,23.42,72.69,22.0801714
2006-08-10,23.59,85.7,22.8750715
2006-08-11,22.22,76.51,21.2226146
2006-08-12,21.42,63.71,20.0388026
2006-08-13,21.94,61.59,20.3682628
2006-08-14,22.74,73.49,21.538566799999998
2006-08-15,22.25,65.35,20.77304375
2006-08-16,22.02,61.48,20.4268128
2006-08-17,22.76,67.71,21.293065300000002
2006-08-18,23.18,81.04,22.2748496
2006-08-19,23.12,85.2,22.418332
2006-08-20,21.01,73.57,20.06367385
2006-08-21,22.09,52.66,20.1137917
2006-08-22,22.81,66.29,21.269284449999997
2006-08-23,23.67,69.83,22.14837605
2006-08-24,23.75,79.27,22.695361249999998
2006-08-25,23.12,79.84,22.1642144
2006-08-26,23.62,87.58,22.9970128
2006-08-27,22.34,86.22,21.7458064
2006-08-28,20.92,89.49,20.5488919
2006-08-29,19.93,85.87,19.50800755
2006-08-30,20.14,84.12,19.6474024
2006-08-31,19.99,75,19.235124999999996
2006-09-01,19.93,77.47,19.25714155
2006-09-02,19.72,74.27,18.9812917
2006-09-03,19.22,71.84,18.4889664
2006-09-04,18.83,76.58,18.2722527
2006-09-05,19.2,79.3,18.664904999999997
2006-09-06,20.37,72.16,19.471185600000002
2006-09-07,21.17,74.35,20.229029750000002
2006-09-08,21.75,71.26,20.6039925
2006-09-09,19.58,81.17,19.053889799999997
2006-09-10,17.75,85.51,17.49099125
2006-09-11,17.78,88.65,17.575246
2006-09-12,20.09,93.78,19.8987661
2006-09-13,18.75,92.06,18.5644025
2006-09-14,18.26,84.43,17.9380124
2006-09-15,19.31,81.94,18.8322227
2006-09-16,19.94,83.54,19.447516800000002
2006-09-17,21.09,82.09,20.44085205
2006-09-18,18.83,70.83,18.135316449999998
2006-09-19,13.99,75.1,14.0598445
2006-09-20,12.97,70.42,13.2189157
2006-09-21,15.2,58.6,15.04061
2006-09-22,16.95,82.11,16.70893225
2006-09-23,19.27,92.22,19.065891699999998
2006-09-24,15.72,80.06,15.5862026
2006-09-25,15.61,70.84,15.4319782
2006-09-26,17.01,68.43,16.57417615
2006-09-27,16.91,73.55,16.55940525
2006-09-28,12.84,77.35,13.0467945
2006-09-29,12.56,66.87,12.9134971
2006-09-30,13.58,83.46,13.6636924
2006-10-01,15.85,76.54,15.6758095
2006-10-02,18.26,81.54,17.8782472
2006-10-03,19.41,90.6,19.156153
2006-10-04,18.03,90.16,17.8389564
2006-10-05,13.94,71.25,14.02855
2006-10-06,12.21,68.53,12.606364650000002
2006-10-07,13.06,69.47,13.3017976
2006-10-08,14.31,75.01,14.33611455
2006-10-09,15.14,80.35,15.070832000000001
2006-10-10,13.22,75.8,13.390368
2006-10-11,12.11,85.24,12.3040202
2006-10-12,4.3,72.26,5.856214
2006-10-13,5.66,68.37,7.197850600000001
2006-10-14,7.09,67.68,8.4072016
2006-10-15,8.28,61.57,9.5946903
2006-10-16,10.83,76.52,11.3039438
2006-10-17,11.6,88.53,11.7829465
2006-10-18,12.8,88.08,12.911452
2006-10-19,7.84,81.57,8.5150909
2006-10-20,7.42,72.9,8.475274
2006-10-21,10.6,82.44,10.976662
2006-10-22,7.67,84.71,8.24436885
2006-10-23,4.47,71.76,6.0278596
2006-10-24,5.18,78.03,6.3061822
2006-10-25,7.09,55.26,8.9133787
2006-10-26,7.31,80.13,8.095759150000001
2006-10-27,7.59,90.36,7.9563682
2006-10-28,7.87,72.27,8.88117445
2006-10-29,6.73,72.21,7.917605650000001
2006-10-30,10.78,82.32,11.1417328
2006-10-31,9.18,70.89,10.0317586
2006-11-01,3.77,63.41,5.929358850000001
2006-11-02,2,68.96,4.134000000000001
2006-11-03,1.48,66.67,3.8667613000000007
2006-11-04,4.55,74.61,5.93946775
2006-11-05,6.72,84.6,7.378966
2006-11-06,8.68,87.9,9.067321
2006-11-07,9.76,91.93,9.970384899999999
2006-11-08,10.56,89.47,10.788185100000002
2006-11-09,11.12,84.54,11.4074014
2006-11-10,8.29,88.27,8.69063815
2006-11-11,5.22,86.33,5.9177168
2006-11-12,4.54,73.78,5.976331600000001
2006-11-13,3.86,88.92,4.508401600000001
2006-11-14,5.44,85.26,6.174494200000001
2006-11-15,6.7,88.71,7.184341000000001
2006-11-16,6.11,80.75,6.998291250000001
2006-11-17,3.85,79.25,5.065431250000001
2006-11-18,4.58,75.11,5.937998400000001
2006-11-19,4.28,82.85,5.244001500000001
2006-11-20,3.07,79.77,4.341758950000001
2006-11-21,4.22,81.26,5.279559600000001
2006-11-22,4.66,80.01,5.7418588
2006-11-23,5.47,79.58,6.484159300000001
2006-11-24,6.51,80.69,7.358577950000001
2006-11-25,8.21,91.12,8.5172036
2006-11-26,9.62,95.48,9.7413168
2006-11-27,10.28,94.97,10.3967463
2006-11-28,10.63,90.44,10.8334846
2006-11-29,11.26,94.97,11.3496346
2006-11-30,2.52,85.75,3.4589325000000013
2006-12-01,0.89,88.01,1.7875114500000004
2006-12-02,-3.44,92.64,-2.713788799999999
2006-12-03,-6.47,97.27,-6.155135449999998
2006-12-04,-6.66,97.26,-6.341118799999999
2006-12-05,-5.82,92.38,-4.968388799999998
2006-12-06,0.96,84.9,2.084497
2006-12-07,-5.79,91.01,-4.786760949999999
2006-12-08,-8.25,96.03,-7.753253749999999
2006-12-09,-3.12,92.85,-2.427093499999999
2006-12-10,1.34,89.24,2.118808800000002
2006-12-11,3.58,90.34,4.160179600000001
2006-12-12,6.7,96.14,6.865594000000001
2006-12-13,4.34,87.21,5.054705200000001
2006-12-14,5.87,91.87,6.255890450000001
2006-12-15,4.74,81.24,5.747036800000001
2006-12-16,4.14,89.19,4.7559538
2006-12-17,7.24,87.38,7.7439166
2006-12-18,3.16,75.5,4.688065000000002
2006-12-19,1.95,70.22,4.005564500000001
2006-12-20,1.56,81.44,2.8809152000000005
2006-12-21,4.55,94.23,4.8657632500000005
2006-12-22,7.64,93.33,7.8916591
2006-12-23,4.37,85.36,5.185667600000001
2006-12-24,2.02,83.95,3.1216720000000007
2006-12-25,3.17,92.57,3.6330004500000017
2006-12-26,2.06,81.59,3.319612200000001
2006-12-27,1.2,83.79,2.3857615000000005
2006-12-28,3.71,87.25,4.46664875
2006-12-29,4.8,94.47,5.0950255
2006-12-30,4.76,97.33,4.9030319
2006-12-31,6.68,92.72,6.9931128000000005
2007-01-01,4.5,82.97,5.43665
2007-01-02,2.22,75.56,3.8706776000000005
2007-01-03,2.97,85.29,3.902834650000001
2007-01-04,5.22,90.16,5.722233600000001
2007-01-05,7.31,92.47,7.60777385
2007-01-06,4.76,85.81,5.5201583
2007-01-07,2.34,90.48,2.9766976000000005
2007-01-08,1.31,83.56,2.5026398000000007
2007-01-09,0.12,75.12,2.0877592000000003
2007-01-10,-1.87,73.61,0.5060236500000013
2007-01-11,2.85,78.18,4.2481165
2007-01-12,5.7,91.44,6.1143040000000015
2007-01-13,1.69,83.54,2.8496893000000005
2007-01-14,1.16,85.12,2.2517456000000005
2007-01-15,0.88,89.11,1.695769900000001
2007-01-16,-3.18,87.1,-1.925603999999998
2007-01-17,-6.26,90.05,-5.1239089999999985
2007-01-18,-1.37,90.4,-0.532063999999999
2007-01-19,-2.07,84.9,-0.6938614999999997
2007-01-20,-4.63,79.79,-2.503604849999999
2007-01-21,-1.18,84.19,0.1834544000000009
2007-01-22,-0.34,84.06,0.9610228000000012
2007-01-23,-2.37,91.27,-1.5599869499999977
2007-01-24,-2.76,86.71,-1.4983802999999976
2007-01-25,-4.64,82.32,-2.7788263999999976
2007-01-26,-3.6,92.32,-2.835455999999997
2007-01-27,-0.28,88.42,0.6613382000000011
2007-01-28,-5.92,89.23,-4.710421299999999
2007-01-29,-5.73,87.38,-4.325835699999999
2007-01-30,-5.44,93.68,-4.7468856
2007-01-31,-8.09,93.75,-7.313468749999998
2007-02-01,-4.06,84.8,-2.5083839999999986
2007-02-02,-8.24,93.35,-7.408284499999997
2007-02-03,-10.92,96.39,-10.415285899999999
2007-02-04,-14.89,100,-14.889999999999997
2007-02-05,-15.5,99.8,-15.466999999999997
2007-02-06,-14.13,94.25,-13.224576249999997
2007-02-07,-11.4,88.81,-9.8059845
2007-02-08,-12.8,93.55,-11.831532499999996
2007-02-09,-10.24,88.55,-8.681998499999997
2007-02-10,-11.49,93.39,-10.54513355
2007-02-11,-8.32,91.63,-7.269481299999999
2007-02-12,-2.19,88.26,-1.1123266999999986
2007-02-13,-4.73,86.44,-3.295826599999999
2007-02-14,-6.27,84.58,-4.508496299999997
2007-02-15,-10.18,89.88,-8.806311199999998
2007-02-16,-12.13,97.11,-11.706716149999998
2007-02-17,-5.44,91.56,-4.5143851999999995
2007-02-18,-6.99,82.9,-4.9688655
2007-02-19,-4.16,90.23,-3.1573048999999997
2007-02-20,1.39,89.18,2.170176100000001
2007-02-21,0.72,89.58,1.509731800000001
2007-02-22,1.04,81.67,2.3969699000000007
2007-02-23,-2.04,77.68,-0.009549599999999714
2007-02-24,-2.09,73.98,0.28419490000000147
2007-02-25,-0.03,93.67,0.47586195000000053
2007-02-26,-0.3,91.16,0.41957600000000167
2007-02-27,-1.64,90.7,-0.8144389999999985
2007-02-28,-0.91,88.13,0.09604185000000143
2007-03-01,2.26,94.12,2.6558416000000005
2007-03-02,-0.21,80.86,1.3385217000000014
2007-03-03,-2.81,81.79,-1.0763169499999994
2007-03-04,-4.3,82.6,-2.5008399999999975
2007-03-05,-2.63,79.52,-0.7004767999999988
2007-03-06,-6.93,77.7,-4.301610499999999
2007-03-07,-3.63,84.14,-2.0485200999999984
2007-03-08,-2.84,74.7,-0.42713899999999905
2007-03-09,1.05,88.38,1.909589500000001
2007-03-10,3.46,87.92,4.193497600000001
2007-03-11,2.4,77.86,3.8734170000000003
2007-03-12,4.77,79.68,5.8574247999999995
