date,T2M,RH2M,THI
1985-10-15,17.15,81.84,16.885317999999998
1985-10-16,15.83,90.43,15.75999545
1985-10-17,14.37,87.26,14.379109099999999
1985-10-18,10.84,75.88,11.3255356
1985-10-19,10.18,74.24,10.7920576
1985-10-20,10.73,71.29,11.32530185
1985-10-21,11.9,66.43,12.380051
1985-10-22,14.84,72.15,14.7879205
1985-10-23,11.99,90.74,12.1178343
1985-10-24,11.81,83.73,12.05071465
1985-10-25,11.43,76.02,11.8349023
1985-10-26,13.33,75.22,13.4894593
1985-10-27,14.75,76.35,14.71748125
1985-10-28,15.77,71.65,15.57197525
1985-10-29,16.69,72.11,16.35406495
1985-10-30,12.25,69.7,12.6249625
1985-10-31,12.21,67.31,12.62173055
1985-11-01,13.71,76.38,13.8126289
1985-11-02,12.29,71.46,12.6369037
1985-11-03,16.4,77,16.15965
1985-11-04,19.07,82.46,18.6291321
1985-11-05,17.1,90.06,16.957858
1985-11-06,15.77,89.81,15.698822849999999
1985-11-07,15.96,86.5,15.851595000000001
1985-11-08,16.64,79.14,16.3944778
1985-11-09,16.35,76.87,16.114652250000002
1985-11-10,17.99,77.86,17.5650227
1985-11-11,14.66,83.04,14.6450752
1985-11-12,18.74,74.75,18.151169999999997
1985-11-13,20.25,61.2,19.02295
1985-11-14,14.27,74.98,14.3016503
1985-11-15,13.44,69.54,13.6175818
1985-11-16,15.81,65.11,15.558617550000001
1985-11-17,13.19,79.56,13.337270199999999
1985-11-18,12.68,78.14,12.8988186
1985-11-19,13.56,73.73,13.695815900000001
1985-11-20,13.15,74.35,13.340451250000001
1985-11-21,11.96,74.83,12.311624900000002
1985-11-22,13.88,66.16,13.9953944
1985-11-23,17.49,66.07,16.932021149999997
1985-11-24,17.92,68.68,17.3308708
1985-11-25,17.14,84.96,16.9216192
1985-11-26,16.24,81.88,16.0665916
1985-11-27,15.99,74.52,15.7811914
1985-11-28,15.74,74.69,15.5673858
1985-11-29,15.51,75.88,15.3760134
1985-11-30,15.8,71.51,15.596296500000001
1985-12-01,17.66,68.14,17.1062732
1985-12-02,17.52,81.31,17.2095591
1985-12-03,17.5,86.08,17.270319999999998
1985-12-04,17.25,78.2,16.920275
1985-12-05,18.16,68.03,17.5164439
1985-12-06,19.66,82.71,19.1693098
1985-12-07,19.67,88.93,19.355224550000003
1985-12-08,20.38,71.66,19.4634844
1985-12-09,16.55,86.9,16.4022975
1985-12-10,17.07,86.7,16.8820045
1985-12-11,16.53,84.87,16.36107355
1985-12-12,14.76,80.53,14.732157899999999
1985-12-13,15.84,76.71,15.6683527
1985-12-14,17.88,76.92,17.4509428
1985-12-15,19.97,67.93,19.00517405
1985-12-16,15.62,67.11,15.4173976
1985-12-17,14.32,83.5,14.336335
1985-12-18,16.23,80.75,16.046836250000002
1985-12-19,18.59,68.69,17.88568155
1985-12-20,17.72,64.49,17.0911179
1985-12-21,16.37,70.74,16.0690609
1985-12-22,14.86,76.88,14.8142224
1985-12-23,14.91,74.16,14.8517308
1985-12-24,17.35,72.57,16.92003475
1985-12-25,18.49,66.91,17.763839949999998
1985-12-26,14.79,68.18,14.7392471
1985-12-27,15.14,64.58,15.0153216
1985-12-28,17.19,67.71,16.71226945
1985-12-29,20.74,60.46,19.3829872
1985-12-30,18.53,72.74,17.9257821
1985-12-31,15.46,69.35,15.298168
1986-01-01,15.76,68.19,15.5395567
1986-01-02,15.4,64.37,15.2236315
1986-01-03,16.13,62.35,15.792467749999998
1986-01-04,16.75,69.77,16.37590375
1986-01-05,16.06,69.7,15.800025999999999
1986-01-06,17.8,65.31,17.1703765
1986-01-07,20.78,60.67,19.4215418
1986-01-08,14.43,73.47,14.44021405
1986-01-09,14.61,81.99,14.59910395
1986-01-10,15.17,76.81,15.08454485
1986-01-11,18.13,59.55,17.322415749999998
1986-01-12,17.45,63.64,16.860059
1986-01-13,17.23,66.69,16.72985035
1986-01-14,22.26,45.69,19.9420492
1986-01-15,18.64,75.54,18.0830458
1986-01-16,15.56,67.05,15.3679015
1986-01-17,16.11,66.13,15.81008115
1986-01-18,16.04,68.52,15.773364399999998
1986-01-19,17.05,69.62,16.6239205
1986-01-20,17.18,73.93,16.7957282
1986-01-21,17.19,67.34,16.7067953
1986-01-22,17.27,69.12,16.7995432
1986-01-23,17.54,60.07,16.872370399999998
1986-01-24,18.49,70.12,17.834283399999997
1986-01-25,16.52,68.44,16.1693684
1986-01-26,16.56,67.66,16.1935878
1986-01-27,17.28,71.86,16.8497394
1986-01-28,22.69,58.72,20.8305424
1986-01-29,23.66,58.79,21.5838402
1986-01-30,17.86,71.77,17.3383096
1986-01-31,20.31,64.57,19.177834349999998
1986-02-01,21.89,53.46,19.9983817
1986-02-02,15.12,56.51,14.971699099999999
1986-02-03,16.33,59.07,15.918039549999998
1986-02-04,18.44,58.3,17.536361
1986-02-05,18.79,54.52,17.7168994
1986-02-06,16.56,58.9,16.094337
1986-02-07,24.26,37.82,20.9221776
1986-02-08,22.49,53.27,20.43645015
1986-02-09,17.02,56.64,16.4190304
1986-02-10,17.41,65.33,16.85510665
1986-02-11,16.86,64.74,16.4023252
1986-02-12,23,56.3,20.957024999999998
1986-02-13,25.28,48.77,22.2425733
1986-02-14,26.68,40.78,22.7128522
1986-02-15,24.35,47.73,21.51827275
1986-02-16,23.77,64.22,21.9457567
1986-02-17,18.31,75.29,17.79220195
1986-02-18,16.75,64.56,16.31143
1986-02-19,16.5,68.57,16.15427
1986-02-20,16.85,70.38,16.4671615
1986-02-21,15.17,67.73,15.05108505
1986-02-22,14.51,66.3,14.5081465
1986-02-23,14.48,67.67,14.4835563
1986-02-24,17.75,62.49,17.07950875
1986-02-25,18.35,64.27,17.59341725
1986-02-26,19.02,65.82,18.1702852
1986-02-27,20.98,56.37,19.4250268
1986-02-28,22.1,65.27,20.648286
1986-03-01,16.53,72.08,16.218273200000002
1986-03-02,16.52,74.8,16.240028
1986-03-03,20.55,68.19,19.49152225
1986-03-04,17.88,76.19,17.437372099999997
1986-03-05,22.18,60.42,20.5081408
1986-03-06,27.82,40.73,23.4778798
1986-03-07,18.45,64.48,17.678328
1986-03-08,15.85,66.01,15.597624249999999
1986-03-09,14.52,68.53,14.516538299999999
1986-03-10,14.73,66.68,14.6878502
1986-03-11,15.39,60.24,15.1953748
1986-03-12,19.3,46.57,17.889448
1986-03-13,23.07,41.71,20.32250085
1986-03-14,21.39,61.5,19.9310425
1986-03-15,17.74,63.66,17.092421199999997
1986-03-16,15.84,69.06,15.6119722
1986-03-17,17.5,62.62,16.88323
1986-03-18,19.28,67.24,18.418739600000002
1986-03-19,21.21,59.34,19.7094427
1986-03-20,23.96,51.15,21.4183345
1986-03-21,20.17,64.02,19.0479637
1986-03-22,18.91,73.93,18.27767215
1986-03-23,16.95,74.56,16.607196
1986-03-24,16.71,75.1,16.4073405
1986-03-25,18.88,60.55,17.9296495
1986-03-26,22.18,48.94,20.0232256
1986-03-27,16.35,63.45,15.97810375
1986-03-28,17.19,56.76,16.5502642
1986-03-29,22.93,47.52,20.4967648
1986-03-30,18.97,65.83,18.129930549999997
1986-03-31,14.57,68.19,14.55775315
1986-04-01,16.65,63.15,16.21424875
1986-04-02,22.15,43.17,19.75887775
1986-04-03,21.48,51.37,19.6130943
1986-04-04,19.53,63.79,18.52825035
1986-04-05,13.05,64.29,13.334787250000002
1986-04-06,14.13,68.84,14.1934106
1986-04-07,14.12,71.96,14.178603599999999
1986-04-08,14.75,69.1,14.7075125
1986-04-09,14.06,62.34,14.1511372
1986-04-10,19.01,57.04,17.9443772
1986-04-11,13.88,69.4,13.984346
1986-04-12,15.09,80.7,15.0273715
1986-04-13,18.25,55.59,17.33404375
1986-04-14,21.36,48.2,19.405586
1986-04-15,18.55,69.81,17.87751775
1986-04-16,14.33,70.99,14.35712435
1986-04-17,12.86,91.2,12.939376
1986-04-18,14.17,87.95,14.19187075
1986-04-19,13.5,74.52,13.64014
1986-04-20,13.8,74.54,13.898021
1986-04-21,13.88,71.63,13.976741700000002
1986-04-22,15.28,71.37,15.157177299999999
1986-04-23,15.81,67.46,15.5755493
1986-04-24,13.66,66.37,13.8153706
1986-04-25,11.81,76.67,12.155167350000001
1986-04-26,12.15,71.81,12.51435575
1986-04-27,11.24,76.06,11.6692442
1986-04-28,9.4,75.59,10.0847005
1986-04-29,12.31,75.92,12.600043600000001
1986-04-30,13.26,80.75,13.391285
1986-05-01,10.53,80.29,10.960367849999999
1986-05-02,12.24,83.88,12.4403716
1986-05-03,12.48,80.9,12.692201
1986-05-04,11.95,83.89,12.175942749999999
1986-05-05,13.39,73.5,13.5517825
1986-05-06,12.34,91.52,12.4407424
1986-05-07,14.4,79.34,14.411363
1986-05-08,14.14,82.15,14.175343
1986-05-09,14.3,82.32,14.319448000000001
1986-05-10,10.86,66.33,11.5340734
1986-05-11,12.81,76.19,13.031313950000001
1986-05-12,13.95,72.53,14.033096749999999
1986-05-13,14.02,76.33,14.0824888
1986-05-14,12.03,84.63,12.23880145
1986-05-15,12.67,90.9,12.7615915
1986-05-16,13.7,90.8,13.74048
1986-05-17,12.28,89.39,12.4095481
1986-05-18,12.19,87.23,12.35224285
1986-05-19,11.81,90.34,11.9529197
1986-05-20,10.07,83.51,10.47177885
1986-05-21,10.43,82.87,10.81345505
1986-05-22,11.71,84.87,11.94216985
1986-05-23,11.16,92.51,11.2975913
1986-05-24,10.59,90.24,10.7998888
1986-05-25,10.45,85.15,10.78078375
1986-05-26,9.85,83.09,10.28247325
1986-05-27,10.39,82.26,10.791012700000001
1986-05-28,10.53,87.04,10.8129816
1986-05-29,9.96,88.94,10.236168200000002
1986-05-30,11.01,87.97,11.24091585
1986-05-31,11.55,74.09,11.97038975
1986-06-01,10.43,72.83,11.03820045
1986-06-02,10.64,88.32,10.887966400000002
1986-06-03,11.45,88.17,11.64844825
1986-06-04,11.02,92.63,11.1610618
1986-06-05,9.95,86.24,10.294343999999999
1986-06-06,9.57,84.39,9.993265150000001
1986-06-07,10.61,78.84,11.062718199999999
1986-06-08,10.01,83.82,10.4095651
1986-06-09,10.34,86.77,10.642702400000001
1986-06-10,8.73,83.3,9.2599745
1986-06-11,9.81,87.49,10.132695450000002
1986-06-12,11.03,85.53,11.30615995
1986-06-13,9.66,91.81,9.8780178
1986-06-14,9.27,92.16,9.4955176
1986-06-15,10.21,88.11,10.490544550000001
1986-06-16,9.96,91.44,10.1737432
1986-06-17,8.84,88.67,9.1927029
1986-06-18,9.09,86.22,9.5000239
1986-06-19,8.15,86.83,8.60996225
1986-06-20,7.49,85.23,8.05945735
1986-06-21,7.97,89.86,8.3341781
1986-06-22,7.81,85.95,8.32696975
1986-06-23,8.3,91.29,8.597011000000002
1986-06-24,6.85,89.8,7.279165000000001
1986-06-25,9.2,86.23,9.601395499999999
1986-06-26,9.02,84.92,9.4745112
1986-06-27,8.42,84.92,8.9242752
1986-06-28,8.46,72.43,9.375875400000002
1986-06-29,6.83,82.11,7.5846896500000005
1986-06-30,7,80.24,7.815100000000001
1986-07-01,7.71,93.3,7.960211500000001
1986-07-02,10.3,94.26,10.432594000000002
1986-07-03,11.28,89.12,11.4726848
1986-07-04,8.98,90.31,9.2741884
1986-07-05,6.98,92.9,7.273656000000001
1986-07-06,7.57,88.21,8.019375850000001
1986-07-07,6.93,91.6,7.279734
1986-07-08,6.05,90.46,6.493371500000001
1986-07-09,8.16,87.28,8.6035464
1986-07-10,9.41,88.42,9.7341821
1986-07-11,7.32,91.36,7.661193600000001
1986-07-12,7.15,86.32,7.703014000000001
1986-07-13,6.58,85.83,7.197245200000001
1986-07-14,8.33,87.45,8.755884250000001
1986-07-15,9.89,91.85,10.096643250000001
1986-07-16,8.42,92.68,8.6647808
1986-07-17,8.94,90.26,9.2378492
1986-07-18,8.63,92.84,8.861160600000002
1986-07-19,10.03,91.14,10.2478231
1986-07-20,9.39,94.92,9.532773400000002
1986-07-21,7.86,88.53,8.2788844
1986-07-22,10.21,84.31,10.58020555
1986-07-23,11.09,89.34,11.2899283
1986-07-24,7.24,86.16,7.792631200000001
1986-07-25,5.57,81.48,6.4796098
1986-07-26,7.45,88.15,7.909483750000001
1986-07-27,7.52,89.89,7.9081229
1986-07-28,9.13,91.79,9.37248235
1986-07-29,8.37,89.09,8.73783065
1986-07-30,10.45,83.01,10.82845225
1986-07-31,9.63,93.03,9.81669145
1986-08-01,7.9,83.44,8.501128000000001
1986-08-02,8.42,80.16,9.0834496
1986-08-03,9.62,91.32,9.852971199999999
1986-08-04,9.16,91.9,9.397897
1986-08-05,9.26,90.41,9.5363838
1986-08-06,8.79,91.74,9.0494053
1986-08-07,7.84,90.21,8.1986077
1986-08-08,7.85,84.09,8.43190825
1986-08-09,7.11,86.82,7.645701100000001
1986-08-10,6.26,85.43,6.9203124
1986-08-11,7.44,84.24,8.051960800000002
1986-08-12,7.83,82.03,8.48922945
1986-08-13,8.75,85.18,9.2186825
1986-08-14,9.76,86.29,10.1174197
1986-08-15,8.37,90.29,8.69737265
1986-08-16,9.43,90.61,9.69184015
1986-08-17,8.93,91.86,9.1793689
1986-08-18,7.63,87.86,8.0887099
1986-08-19,9.79,79.27,10.32701065
1986-08-20,9.34,84.93,9.7676866
1986-08-21,10.98,84.34,11.2831776
1986-08-22,12.01,84.19,12.22651795
1986-08-23,10.66,88.12,10.9109056
1986-08-24,8.73,92.79,8.958809350000001
1986-08-25,8.5,89.69,8.84023
1986-08-26,9.33,86.89,9.70278285
1986-08-27,10.69,83.4,11.037853
1986-08-28,12.11,72.88,12.4664924
1986-08-29,8.66,79.26,9.326168800000001
1986-08-30,6.23,86.53,6.842682950000001
1986-08-31,9.64,87.45,9.975461500000002
1986-09-01,10.6,90.99,10.7932645
1986-09-02,10.61,88.03,10.86609815
1986-09-03,10.97,86.4,11.234044
1986-09-04,13.3,78.27,13.443418000000001
1986-09-05,10.6,78.63,11.058386500000001
1986-09-06,9,82.83,9.5193925
1986-09-07,9.91,87.18,10.233640900000001
1986-09-08,9.39,86.69,9.764077550000001
1986-09-09,10.24,79.85,10.7121145
1986-09-10,9.94,79.62,10.4511304
1986-09-11,8.81,82.69,9.351716450000001
1986-09-12,10.31,91.95,10.49551225
1986-09-13,10.77,92.23,10.92940155
1986-09-14,9.33,91.31,9.57710015
1986-09-15,11.38,83.04,11.671033600000001
1986-09-16,10.38,88.14,10.6487476
1986-09-17,10.96,90.76,11.139902800000002
1986-09-18,10.3,90.25,10.525225
1986-09-19,9.25,79.79,9.83356375
1986-09-20,12.01,79.92,12.2849956
1986-09-21,9.43,84.3,9.8677945
1986-09-22,11.13,77.59,11.545369350000001
1986-09-23,11.99,75.58,12.3271181
1986-09-24,12.56,81.44,12.7580352
1986-09-25,12.94,76.23,13.1439466
1986-09-26,12.38,82.79,12.580668600000001
1986-09-27,9.6,83.27,10.0508735
1986-09-28,9.42,80.08,9.9765648
1986-09-29,10.44,84.27,10.7912509
1986-09-30,15.61,85.86,15.523675299999999
1986-10-01,15.5,91.12,15.45116
1986-10-02,11.72,88.6,11.894306
1986-10-03,10.04,80.15,10.5269205
1986-10-04,10.63,83.41,10.983118150000001
1986-10-05,13.19,79.84,13.3352528
1986-10-06,12.38,88.38,12.515489200000001
1986-10-07,9.68,74.15,10.3652835
1986-10-08,9.33,80.38,9.8878947
1986-10-09,11.43,82.09,11.73241035
1986-10-10,10.02,84.57,10.4001952
1986-10-11,11.18,78.29,11.5764246
1986-10-12,13.36,71.37,13.5395101
1986-10-13,14.39,76.92,14.4039634
1986-10-14,8.97,78.99,9.609019150000002
1986-10-15,11.82,81.51,12.0925426
1986-10-16,13,81.48,13.15279
1986-10-17,14.59,73.81,14.577035949999999
1986-10-18,12.05,80.48,12.313032000000002
1986-10-19,9.38,77.36,10.017542400000002
1986-10-20,10.09,77.29,10.64083105
1986-10-21,13.82,67.39,13.9419614
1986-10-22,8.18,88.85,8.567574
1986-10-23,10.47,77.57,10.96716095
1986-10-24,10.18,80.08,10.6532992
1986-10-25,10.37,78.28,10.8633698
1986-10-26,11.37,78.66,11.7373681
1986-10-27,11.55,79.6,11.88099
1986-10-28,14.12,79,14.163889999999999
1986-10-29,15.32,79.1,15.225741
1986-10-30,16.08,75.05,15.8631845
1986-10-31,12.46,72.48,12.768774400000002
1986-11-01,13.02,81.42,13.171241199999999
1986-11-02,14.2,80.68,14.231878
1986-11-03,19.35,70.82,18.5716235
1986-11-04,20.2,72.34,19.332859
1986-11-05,19.31,79.47,18.766878849999998
1986-11-06,13.55,73.1,13.6905525
1986-11-07,12.61,72.64,12.8944072
1986-11-08,13.2,77.54,13.360589
1986-11-09,13.2,77.15,13.363377499999999
1986-11-10,14.14,80.01,14.1795802
1986-11-11,11.88,76.32,12.2212288
1986-11-12,12.61,73.42,12.8862991
1986-11-13,14.69,78.67,14.66771015
1986-11-14,19.1,71.12,18.369336
1986-11-15,16.09,77.52,15.893412399999999
1986-11-16,17.87,79.2,17.484472
1986-11-17,14.38,80.45,14.392903
1986-11-18,10.9,68.89,11.515978
1986-11-19,12.99,68.95,13.24787025
1986-11-20,12.44,70.22,12.7774074
1986-11-21,13.81,64.01,13.94658205
1986-11-22,16.78,67.11,16.3675594
1986-11-23,13.83,68.92,13.9445298
1986-11-24,14.5,72.09,14.5
1986-11-25,21.29,53.14,19.5400133
1986-11-26,12.32,63.65,12.755836500000001
1986-11-27,11.97,61.33,12.508093050000001
1986-11-28,13.19,68.67,13.415732649999999
1986-11-29,14.48,58.76,14.4845364
1986-11-30,16.7,60.93,16.227253
1986-12-01,19.42,60.08,18.3397648
1986-12-02,20.94,59.35,19.500177
1986-12-03,19.69,70.1,18.8365045
1986-12-04,16.29,68.4,15.978898
1986-12-05,20.03,66.7,19.017180500000002
1986-12-06,22,69.7,20.750125
1986-12-07,15.58,71.68,15.4117792
1986-12-08,14.04,70.09,14.1156723
1986-12-09,15.89,65.5,15.6262475
1986-12-10,17.04,64.76,16.547697199999998
1986-12-11,14.34,73.1,14.363672
1986-12-12,13.89,80.98,13.9538121
1986-12-13,12.95,74.7,13.165682499999999
1986-12-14,12.78,64.64,13.1145056
1986-12-15,16.51,66.52,16.1398786
1986-12-16,14.32,83.17,14.3366617
1986-12-17,12.68,74.49,12.9353551
1986-12-18,14.6,69.75,14.5833625
1986-12-19,15.13,69.92,15.0257728
1986-12-20,14.17,66.55,14.23071175
1986-12-21,14.26,67.35,14.303098
1986-12-22,13.92,64.73,14.0325113
1986-12-23,14.61,69.2,14.591365999999999
1986-12-24,14.78,72.38,14.737465199999999
1986-12-25,20.29,65.17,19.18083865
1986-12-26,16.99,67.89,16.550253549999997
1986-12-27,15.94,67.14,15.679748799999999
1986-12-28,15.61,65.55,15.39968275
1986-12-29,16.38,65.99,16.0283366
1986-12-30,24.6,47.88,21.704734000000002
1986-12-31,15.53,76.5,15.396872499999999
1987-01-01,16.51,70.19,16.180450450000002
1987-01-02,20.85,69.6,19.78828
1987-01-03,17.95,90.85,17.77637875
1987-01-04,18.54,79.59,18.0864898
1987-01-05,18.51,80.24,18.0741932
1987-01-06,19.24,76.14,18.617969799999997
1987-01-07,16.96,65.52,16.4934856
1987-01-08,12.53,63.72,12.9230938
1987-01-09,14.74,66.84,14.6962288
1987-01-10,16.95,64.35,16.469616249999998
1987-01-11,17.72,61.74,17.0424154
1987-01-12,17.24,63.09,16.6837663
1987-01-13,19.07,64.95,18.18901825
1987-01-14,16.3,61.6,15.91984
1987-01-15,17.2,58.28,16.580458
1987-01-16,20.72,55.48,19.1969708
1987-01-17,17.01,64.59,16.52116495
1987-01-18,17.8,60.6,17.08489
1987-01-19,16.46,59.48,16.0231944
1987-01-20,17.13,68.34,16.672038099999998
1987-01-21,14.9,60.81,14.813782
1987-01-22,14.04,63.17,14.1331799
1987-01-23,14.27,69.62,14.308430699999999
1987-01-24,23.3,48.75,20.8195
1987-01-25,19.45,64.31,18.47833975
1987-01-26,20.25,53.96,18.793985
1987-01-27,16.59,56.99,16.095600049999998
1987-01-28,16.48,60.69,16.0519141
1987-01-29,17.7,59.66,16.990016
1987-01-30,20.87,47.5,19.030662500000002
1987-01-31,22.14,57.29,20.3453258
1987-02-01,17.9,54.54,17.049898
1987-02-02,22.49,49.94,20.290113299999998
1987-02-03,16.21,60.22,15.8358691
1987-02-04,15.13,63.83,15.004670950000001
1987-02-05,18.02,64.98,17.3420128
1987-02-06,22.93,49.47,20.58717655
1987-02-07,24.09,57.29,21.83726105
1987-02-08,16.27,67.55,15.954099249999999
1987-02-09,20.07,52.64,18.6191264
1987-02-10,15.73,62.13,15.473809450000001
1987-02-11,16.75,61.74,16.2765325
1987-02-12,16.85,68.28,16.440019
1987-02-13,24.81,36.8,21.226243999999998
1987-02-14,22.53,69.11,21.16574315
1987-02-15,19.83,71.51,18.99481565
1987-02-16,21.01,67.61,19.85027605
1987-02-17,21.29,59,19.758854999999997
1987-02-18,23.57,49.45,21.04831325
1987-02-19,26.7,52.86,23.536906
1987-02-20,14.62,76.65,14.604588999999999
1987-02-21,15.1,64,14.9812
1987-02-22,14.48,61.3,14.484257
1987-02-23,18.59,50,17.46525
1987-02-24,16.72,64.74,16.2894754
1987-02-25,14.56,68.63,14.5496479
1987-02-26,19.35,58.49,18.24272075
1987-02-27,20.53,63.5,19.3194775
1987-02-28,13.66,78.03,13.7615014
1987-03-01,14.51,71.8,14.508449
1987-03-02,16.19,69.43,15.905851850000001
1987-03-03,17.87,67.84,17.273914400000002
1987-03-04,18.57,65.03,17.78719655
1987-03-05,21.68,56.39,19.9578411
1987-03-06,14.49,64.54,14.491950300000001
1987-03-07,15.43,63.7,15.2443255
1987-03-08,12.58,67.01,12.928374400000001
1987-03-09,13.54,70.3,13.696816
1987-03-10,14.46,71.25,14.466325000000001
1987-03-11,17.52,66.3,16.960243
1987-03-12,14.7,66.7,14.663369999999999
1987-03-13,12.29,66.55,12.69658475
1987-03-14,13.73,66.46,13.872041900000001
1987-03-15,16.85,62.9,16.3704825
1987-03-16,22.77,55.12,20.728633199999997
1987-03-17,22.2,56.33,20.350575499999998
1987-03-18,22.3,60.8,20.61832
1987-03-19,15.17,71.43,15.06471955
1987-03-20,14.17,72.39,14.22011215
1987-03-21,15.19,75.71,15.09781945
1987-03-22,14.09,74.3,14.1479535
1987-03-23,12.32,69.47,12.6860547
1987-03-24,13.77,73.89,13.874831649999999
1987-03-25,16.83,77.26,16.5385869
1987-03-26,15.53,77.74,15.4038971
1987-03-27,20.24,50.31,18.6712867
1987-03-28,14.39,69.63,14.40837385
1987-03-29,13.06,74.26,13.2638608
1987-03-30,13.47,78.32,13.5928172
1987-03-31,13.48,87.05,13.552649500000001
1987-04-01,14.89,65.01,14.81494645
1987-04-02,16.37,73.24,16.0947734
1987-04-03,16.87,77.35,16.57475725
1987-04-04,19.79,57.37,18.54968015
1987-04-05,21.62,53.47,19.7978852
1987-04-06,19.96,68.83,19.0239649
1987-04-07,14.44,78.98,14.446936599999999
1987-04-08,11.77,71.09,12.20408365
1987-04-09,12.33,69.82,12.6901983
1987-04-10,15.96,59.18,15.6322154
1987-04-11,18.83,49.21,17.62043615
1987-04-12,18.06,69.25,17.457915
1987-04-13,16.15,69.98,15.877568499999999
1987-04-14,13.76,71.06,13.8777858
1987-04-15,12.5,72.46,12.80294
1987-04-16,12.32,78.31,12.5800631
1987-04-17,14.4,82.72,14.409504
1987-04-18,17.38,69.22,16.8924448
1987-04-19,12.41,74.41,12.704157050000001
1987-04-20,10.48,74.24,11.049553600000001
1987-04-21,12.27,70.24,12.6350064
1987-04-22,12.1,77.25,12.4003
1987-04-23,12.06,80.25,12.325045000000001
1987-04-24,14.18,66.53,14.2389072
1987-04-25,16.74,61.98,16.2715936
1987-04-26,17.76,57.17,16.9920581
1987-04-27,18.43,71.45,17.81289175
1987-04-28,14.48,85.94,14.4815466
1987-04-29,13.28,87.2,13.365888
1987-04-30,11.5,85.83,11.733805
1987-05-01,14.79,77.15,14.753554249999999
1987-05-02,12.29,85.79,12.462722549999999
1987-05-03,11.27,77.69,11.66633715
1987-05-04,12.86,83.97,13.0045906
1987-05-05,12.75,85.26,12.8918725
1987-05-06,11.8,85.97,12.0083455
1987-05-07,12.13,79.91,12.39187315
1987-05-08,13.89,71.79,13.98464455
1987-05-09,14.12,73.89,14.1745699
1987-05-10,14.81,71.03,14.760606150000001
1987-05-11,16.43,74.32,16.1574068
1987-05-12,16.23,83.13,16.06948195
1987-05-13,14.64,91.6,14.633532
1987-05-14,14.09,78.53,14.13841485
1987-05-15,12.57,90.23,12.67370855
1987-05-16,12.13,92.13,12.23258545
1987-05-17,10.81,89.68,11.019444400000001
1987-05-18,11.8,86.54,11.999881
1987-05-19,11.81,78.07,12.13445435
1987-05-20,10.18,80.4,10.645696
1987-05-21,9.35,80.23,9.90998525
1987-05-22,12.34,78.23,12.5986276
1987-05-23,13.52,85.67,13.5972387
1987-05-24,12.67,72.68,12.9449758
1987-05-25,11.13,75.29,11.587999850000001
1987-05-26,7.77,85.15,8.31967275
1987-05-27,6.69,86.51,7.269462950000001
1987-05-28,10.5,88.67,10.74926
1987-05-29,11.36,85.74,11.606270199999999
1987-05-30,11,81.44,11.35728
1987-05-31,9.95,86.09,10.29809775
1987-06-01,9.78,81.47,10.2610388
1987-06-02,10.04,84.29,10.425366299999999
1987-06-03,12.21,87.16,12.371719800000001
1987-06-04,11.58,86.45,11.797613
1987-06-05,9.98,88.88,10.256443200000001
1987-06-06,9.6,88.32,9.914776
1987-06-07,10.27,83.8,10.646893
1987-06-08,12.24,86.1,12.412777
1987-06-09,12.12,91.21,12.2350611
1987-06-10,14.01,83.29,14.05503345
1987-06-11,10.19,81.71,10.62356445
1987-06-12,10.25,80.67,10.70183875
1987-06-13,9.13,84.61,9.58454365
1987-06-14,10.58,89.35,10.809614
1987-06-15,8.73,84.15,9.232999750000001
1987-06-16,7.5,88.31,7.950065
1987-06-17,8.55,88.21,8.935827750000001
1987-06-18,11.1,87.4,11.33562
1987-06-19,11.74,93.32,11.8414024
1987-06-20,11.78,93.67,11.874696799999999
