study,replicate,model,optimizer,n,bins,bin_type,truth_mean,truth_sd,class_mean,class_sd,sym_mean,sym_sd,time_classical,time_symbolic,class_loglik,sym_loglik,class_conv,sym_conv,paired_conv,class_boundary_hit,sym_boundary_hit
optimizer_robustness,231,shifted_gamma,CG,1095,50,EW,25,5,25.107100578050996,5.122660151402754,25.107272713193858,5.12567467737327,0.5024333333333288,0.24293333333331854,-3234.994012738967,-3726.3109854113645,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,231,shifted_gamma,Nelder-Mead,1095,50,QU,25,5,25.10754640026169,5.1232103745473765,25.116690563268804,5.128959264538632,0.013266666666656117,0.009533333333335274,-3234.9940218777565,-4447.250017351039,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,231,shifted_gamma,CG,1095,50,QU,25,5,25.107100578050996,5.122660151402754,25.116303603654565,5.129110357394925,0.5024333333333288,0.1280999999999949,-3234.994012738967,-4447.249974258186,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,232,shifted_gamma,Nelder-Mead,1095,50,EW,25,5,25.09688097818718,5.102569869931305,25.101912208128635,5.097476377482083,0.019466666666691404,0.005333333333328483,-3225.798591308234,-3541.1634536719284,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,232,shifted_gamma,CG,1095,50,EW,25,5,25.097112494161085,5.102321585577359,25.101462248961873,5.096949937837701,0.47723333333333356,0.23923333333332267,-3225.798580682672,-3541.163439199888,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,232,shifted_gamma,Nelder-Mead,1095,50,QU,25,5,25.09688097818718,5.102569869931305,25.099802212166388,5.069338054112919,0.019466666666691404,0.007700000000022555,-3225.798591308234,-4449.751363409475,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,232,shifted_gamma,CG,1095,50,QU,25,5,25.097112494161085,5.102321585577359,25.099073571740306,5.06877385668261,0.47723333333333356,0.10823333333334327,-3225.798580682672,-4449.751349401086,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,233,shifted_gamma,Nelder-Mead,1095,50,EW,25,5,24.960615493155977,4.866706083528419,24.96954770192266,4.873540853914247,0.015666666666675155,0.013600000000011884,-3192.1202691852604,-3353.448586401031,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,233,shifted_gamma,CG,1095,50,EW,25,5,24.961419550717658,4.8669927169630265,NA,NA,0.5660666666666657,5.423466666666657,-3192.120252122904,NA,TRUE,FALSE,FALSE,FALSE,FALSE
optimizer_robustness,233,shifted_gamma,Nelder-Mead,1095,50,QU,25,5,24.960615493155977,4.866706083528419,24.94085308404143,4.86570211251842,0.015666666666675155,0.009333333333324844,-3192.1202691852604,-4441.243618709612,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,233,shifted_gamma,CG,1095,50,QU,25,5,24.961419550717658,4.8669927169630265,24.941586111159854,4.866025189617725,0.5660666666666657,0.16499999999999393,-3192.120252122904,-4441.243604311423,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,234,shifted_gamma,Nelder-Mead,1095,50,EW,25,5,24.913943083203826,4.9915157897798395,24.913985626715117,4.991144412482564,0.01983333333334182,0.00560000000001916,-3209.8519239989996,-3739.3796660605326,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,234,shifted_gamma,CG,1095,50,EW,25,5,24.914580237024914,4.992787086250065,24.914119717531086,4.991110601380355,1.0875333333333097,0.23860000000001189,-3209.851880940934,-3739.379657592855,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,234,shifted_gamma,Nelder-Mead,1095,50,QU,25,5,24.913943083203826,4.9915157897798395,24.942330450963738,5.010937483345696,0.01983333333334182,0.008133333333322905,-3209.8519239989996,-4449.5239183364565,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,234,shifted_gamma,CG,1095,50,QU,25,5,24.914580237024914,4.992787086250065,24.943977949244605,5.010810181669459,1.0875333333333097,0.1753333333333406,-3209.851880940934,-4449.523791263024,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,235,shifted_gamma,Nelder-Mead,1095,50,EW,25,5,24.841145782751553,4.782426144340219,24.840342974984424,4.779888514422972,0.02620000000000194,0.005066666666668122,-3169.165653423015,-3711.9184434935837,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,235,shifted_gamma,CG,1095,50,EW,25,5,24.84230738765786,4.782239512581842,24.83925804121315,4.778533652123495,0.6506333333333411,0.16986666666665162,-3169.1654369194507,-3711.9183832120148,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,235,shifted_gamma,Nelder-Mead,1095,50,QU,25,5,24.841145782751553,4.782426144340219,24.865249893064295,4.800871368399592,0.02620000000000194,0.007099999999991269,-3169.165653423015,-4445.640505273448,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,235,shifted_gamma,CG,1095,50,QU,25,5,24.84230738765786,4.782239512581842,24.8639949850771,4.8003122151343725,0.6506333333333411,0.25940000000000507,-3169.1654369194507,-4445.640458250957,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,236,shifted_gamma,Nelder-Mead,1095,50,EW,25,5,24.91821162447884,5.074590926042122,24.916253704827064,5.07244896410572,0.018333333333339398,0.012433333333350068,-3218.7039799953172,-3411.056206325289,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,236,shifted_gamma,CG,1095,50,EW,25,5,24.918232962443398,5.0744000053297365,NA,NA,0.9449999999999819,5.670233333333332,-3218.703970939924,NA,TRUE,FALSE,FALSE,FALSE,FALSE
optimizer_robustness,236,shifted_gamma,Nelder-Mead,1095,50,QU,25,5,24.91821162447884,5.074590926042122,24.92534086847121,5.101346526780065,0.018333333333339398,0.00643333333331005,-3218.7039799953172,-4441.493682847065,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,236,shifted_gamma,CG,1095,50,QU,25,5,24.918232962443398,5.0744000053297365,24.92435249763246,5.1012386516442225,0.9449999999999819,0.15549999999999878,-3218.703970939924,-4441.49362014382,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,237,shifted_gamma,Nelder-Mead,1095,50,EW,25,5,25.137213457832715,5.240155344384013,25.131533537581117,5.241530173505787,0.021499999999984237,0.010266666666666424,-3248.13256857026,-3636.784400854344,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,237,shifted_gamma,CG,1095,50,EW,25,5,25.137213510635192,5.240057052828727,25.132831923004915,5.242410988366299,0.9285333333333256,5.830666666666669,-3248.1325622019094,-3636.784707465711,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,237,shifted_gamma,Nelder-Mead,1095,50,QU,25,5,25.137213457832715,5.240155344384013,25.14927432314819,5.258828921138791,0.021499999999984237,0.006166666666680006,-3248.13256857026,-4456.987043847947,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,237,shifted_gamma,CG,1095,50,QU,25,5,25.137213510635192,5.240057052828727,25.149088750160786,5.259126046965721,0.9285333333333256,0.1866666666666788,-3248.1325622019094,-4456.987037004393,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,238,shifted_gamma,Nelder-Mead,1095,50,EW,25,5,24.9733563591292,4.870547348797512,24.978743539215074,4.8771390885768415,0.02119999999998375,0.006433333333340367,-3206.3566457492047,-3818.0048911512417,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,238,shifted_gamma,CG,1095,50,EW,25,5,24.973178336332204,4.870258922330346,24.97860945294326,4.876754200923922,0.7351666666666764,0.20806666666667298,-3206.356642384541,-3818.0048849991636,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,238,shifted_gamma,Nelder-Mead,1095,50,QU,25,5,24.9733563591292,4.870547348797512,24.992006382174893,4.898862582679232,0.02119999999998375,0.008433333333353705,-3206.3566457492047,-4445.624702545055,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,238,shifted_gamma,CG,1095,50,QU,25,5,24.973178336332204,4.870258922330346,24.99160284978798,4.898470668616676,0.7351666666666764,0.2386666666666618,-3206.356642384541,-4445.62469624199,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,239,shifted_gamma,Nelder-Mead,1095,50,EW,25,5,24.759772874805613,4.9606894399685535,24.748923348422842,4.941690930984953,0.014533333333353464,0.0049999999999878735,-3213.716972251968,-3461.4239607925874,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,239,shifted_gamma,CG,1095,50,EW,25,5,24.759476744392984,4.96026790105827,24.74809729816261,4.941122142445168,0.7153333333333346,0.13789999999999053,-3213.716963909655,-3461.4239438128666,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,239,shifted_gamma,Nelder-Mead,1095,50,QU,25,5,24.759772874805613,4.9606894399685535,24.747091594843127,4.917301402033942,0.014533333333353464,0.005233333333338427,-3213.716972251968,-4444.676521933808,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,239,shifted_gamma,CG,1095,50,QU,25,5,24.759476744392984,4.96026790105827,24.747122836878443,4.917988546293627,0.7153333333333346,0.1741666666666788,-3213.716963909655,-4444.676504746079,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,240,shifted_gamma,Nelder-Mead,1095,50,EW,25,5,24.872866805427535,4.780910223713809,24.876856562702528,4.774554138453994,0.019033333333360738,0.008066666666672972,-3183.1990846581375,-3689.038787207123,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,240,shifted_gamma,CG,1095,50,EW,25,5,24.872365435963324,4.780512597230845,24.876763796398485,4.774531422091496,1.0803333333333285,0.4437666666666701,-3183.1990753116615,-3689.0387772814684,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,240,shifted_gamma,Nelder-Mead,1095,50,QU,25,5,24.872866805427535,4.780910223713809,24.889418480170455,4.796646438639996,0.019033333333360738,0.01143333333332824,-3183.1990846581375,-4441.686169063292,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,240,shifted_gamma,CG,1095,50,QU,25,5,24.872365435963324,4.780512597230845,24.889431152340833,4.796521486956355,1.0803333333333285,0.3051666666666582,-3183.1990753116615,-4441.6861577337195,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,241,shifted_gamma,Nelder-Mead,1095,50,EW,25,5,25.063075593034945,4.932630413439772,25.06429789637879,4.9554722072784045,0.011133333333327755,0.009333333333324844,-3205.2490278588452,-3730.8703011332777,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,241,shifted_gamma,CG,1095,50,EW,25,5,25.063707740480744,4.933028375515032,25.06475363214839,4.957829522438616,0.3467666666666446,0.5086333333333338,-3205.2490034479015,-3730.8696708647694,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,241,shifted_gamma,Nelder-Mead,1095,50,QU,25,5,25.063075593034945,4.932630413439772,25.079468403953616,4.976280660938874,0.011133333333327755,0.004666666666647264,-3205.2490278588452,-4452.546203551332,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,241,shifted_gamma,CG,1095,50,QU,25,5,25.063707740480744,4.933028375515032,25.079270270162354,4.976605677653589,0.3467666666666446,0.15133333333333213,-3205.2490034479015,-4452.546192001746,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,242,shifted_gamma,Nelder-Mead,1095,50,EW,25,5,25.137599574055074,5.163702693661309,25.135293554160274,5.169852239425439,0.01723333333332751,0.004200000000006791,-3243.70005771381,-3587.4140854231414,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,242,shifted_gamma,CG,1095,50,EW,25,5,25.13756916660242,5.163833357758061,25.13405890526598,5.169967108120349,0.80626666666667,0.2175666666666378,-3243.7000476916824,-3587.414031892204,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,242,shifted_gamma,Nelder-Mead,1095,50,QU,25,5,25.137599574055074,5.163702693661309,25.128117207665255,5.118339530239074,0.01723333333332751,0.005399999999978414,-3243.70005771381,-4449.150976824968,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,242,shifted_gamma,CG,1095,50,QU,25,5,25.13756916660242,5.163833357758061,25.127044595226238,5.117705329753732,0.80626666666667,0.1926666666666885,-3243.7000476916824,-4449.15092696129,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,243,shifted_gamma,Nelder-Mead,1095,50,EW,25,5,24.862170561194787,4.874846104452709,24.861552363402538,4.860477460556288,0.014933333333344005,0.0079666666666526,-3189.8813024469455,-3643.186715371587,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,243,shifted_gamma,CG,1095,50,EW,25,5,24.861628422177155,4.874418736414663,24.861995425222723,4.860691602754068,0.84393333333331,0.1154333333333246,-3189.8812935847227,-3643.186707195063,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,243,shifted_gamma,Nelder-Mead,1095,50,QU,25,5,24.862170561194787,4.874846104452709,24.878430608780246,4.907511236507844,0.014933333333344005,0.004766666666667637,-3189.8813024469455,-4445.933841618092,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,243,shifted_gamma,CG,1095,50,QU,25,5,24.861628422177155,4.874418736414663,24.87798135875945,4.907446650364976,0.84393333333331,0.2507666666666713,-3189.8812935847227,-4445.933827770436,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,244,shifted_gamma,Nelder-Mead,1095,50,EW,25,5,24.925357567155736,5.099177809486821,24.925272089462382,5.090723846745087,0.02090000000001358,0.004399999999986903,-3236.948209042705,-3478.225977832869,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,244,shifted_gamma,CG,1095,50,EW,25,5,24.925011397676723,5.099231561300526,24.925597930911998,5.091362971211648,0.8533666666666553,0.18576666666667735,-3236.948199984831,-3478.2259675715654,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,244,shifted_gamma,Nelder-Mead,1095,50,QU,25,5,24.925357567155736,5.099177809486821,24.943987232888453,5.0946202592283765,0.02090000000001358,0.0064666666666501746,-3236.948209042705,-4440.576617486835,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,244,shifted_gamma,CG,1095,50,QU,25,5,24.925011397676723,5.099231561300526,24.943799691877505,5.094894623559789,0.8533666666666553,0.14863333333335807,-3236.948199984831,-4440.57659547927,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,245,shifted_gamma,Nelder-Mead,1095,50,EW,25,5,24.927172412554008,4.970965335982682,24.93791346085147,4.95237856091952,0.018633333333339882,0.0038999999999759895,-3200.4517878371416,-3684.682872487235,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,245,shifted_gamma,CG,1095,50,EW,25,5,24.92760492480312,4.9704643179575525,24.93694634305794,4.952072572290308,0.6967333333333348,0.14859999999998763,-3200.4517458845316,-3684.6828493608996,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,245,shifted_gamma,Nelder-Mead,1095,50,QU,25,5,24.927172412554008,4.970965335982682,24.92538115633611,4.916537730165049,0.018633333333339882,0.006700000000000728,-3200.4517878371416,-4445.751480022221,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,245,shifted_gamma,CG,1095,50,QU,25,5,24.92760492480312,4.9704643179575525,24.925747942431776,4.917114222347916,0.6967333333333348,0.17876666666667612,-3200.4517458845316,-4445.751466660873,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,246,shifted_gamma,Nelder-Mead,1095,50,EW,25,5,24.887137350306112,4.980708080833668,24.88345515862951,4.9803634048639545,0.015299999999994422,0.0028666666666746702,-3206.8599055512545,-3357.521138905821,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,246,shifted_gamma,CG,1095,50,EW,25,5,24.886729802954548,4.980749644349902,24.884010919872424,4.9803232001536335,2.0511333333333215,0.21890000000000023,-3206.859898881747,-3357.521021913558,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,246,shifted_gamma,Nelder-Mead,1095,50,QU,25,5,24.887137350306112,4.980708080833668,24.879608398197476,4.944188593504311,0.015299999999994422,0.00783333333332242,-3206.8599055512545,-4441.187823130004,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,246,shifted_gamma,CG,1095,50,QU,25,5,24.886729802954548,4.980749644349902,24.879790991403738,4.94450891099151,2.0511333333333215,0.14819999999999708,-3206.859898881747,-4441.187810658547,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,247,shifted_gamma,Nelder-Mead,1095,50,EW,25,5,24.986428451962276,5.186497002672038,24.99377650637434,5.178512580660472,0.015800000000005334,0.004066666666676611,-3235.4240345108838,-3788.271120226105,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,247,shifted_gamma,CG,1095,50,EW,25,5,24.986209888160705,5.187408563995156,24.993767074893686,5.17915268347638,0.5045999999999974,0.1366666666666788,-3235.423983590147,-3788.2711054325987,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,247,shifted_gamma,Nelder-Mead,1095,50,QU,25,5,24.986428451962276,5.186497002672038,24.996278357266903,5.1890830555617224,0.015800000000005334,0.008233333333343277,-3235.4240345108838,-4455.638377084658,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,247,shifted_gamma,CG,1095,50,QU,25,5,24.986209888160705,5.187408563995156,24.997663417607555,5.190097707062166,0.5045999999999974,0.20733333333334183,-3235.423983590147,-4455.638297840955,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,248,shifted_gamma,Nelder-Mead,1095,50,EW,25,5,24.91709832517639,4.994370339304848,24.919640094794055,5.020433353753037,0.010866666666667394,0.0060000000000097016,-3205.07104208798,-3563.284395706412,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,248,shifted_gamma,CG,1095,50,EW,25,5,24.91673101422766,4.994856048113311,24.919471709434553,5.019177018137368,0.630033333333328,0.9690666666666705,-3205.0709738881233,-3563.284333777588,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,248,shifted_gamma,Nelder-Mead,1095,50,QU,25,5,24.91709832517639,4.994370339304848,24.926730608751846,5.006298396959864,0.010866666666667394,0.004833333333317568,-3205.07104208798,-4447.573697310019,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,248,shifted_gamma,CG,1095,50,QU,25,5,24.91673101422766,4.994856048113311,24.926094569410168,5.006340208669062,0.630033333333328,0.14903333333334862,-3205.0709738881233,-4447.573672386866,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,249,shifted_gamma,Nelder-Mead,1095,50,EW,25,5,24.851357437646342,4.951036555427483,24.857731567608774,4.944905876011872,0.017999999999998788,0.004933333333337941,-3213.9553946796195,-3558.4576922278216,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,249,shifted_gamma,CG,1095,50,EW,25,5,24.85102045321058,4.951346771951033,24.857020819459684,4.94443845327246,0.9320333333333111,0.3013333333333321,-3213.955381474982,-3558.4576747830847,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,249,shifted_gamma,Nelder-Mead,1095,50,QU,25,5,24.851357437646342,4.951036555427483,24.85509192223475,4.926347578666764,0.017999999999998788,0.007733333333332363,-3213.9553946796195,-4447.254205358952,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,249,shifted_gamma,CG,1095,50,QU,25,5,24.85102045321058,4.951346771951033,24.85488993135208,4.926047917840275,0.9320333333333111,0.19290000000000873,-3213.955381474982,-4447.2541870769655,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,250,shifted_gamma,Nelder-Mead,1095,50,EW,25,5,24.99148670796194,4.9390786155171345,25.0008254773967,4.93308538287367,0.016366666666666183,0.0050000000000181895,-3210.217264904061,-3577.0254121230187,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,250,shifted_gamma,CG,1095,50,EW,25,5,24.99157168439295,4.938550797754467,25.001389326729758,4.933542981805138,0.9041666666666667,0.19780000000000655,-3210.2172484509974,-3577.0254034247528,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,250,shifted_gamma,Nelder-Mead,1095,50,QU,25,5,24.99148670796194,4.9390786155171345,25.002768369011342,4.926115892870332,0.016366666666666183,0.011566666666688737,-3210.217264904061,-4445.781305160587,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,250,shifted_gamma,CG,1095,50,QU,25,5,24.99157168439295,4.938550797754467,25.002660045592485,4.926239873020437,0.9041666666666667,0.2717999999999847,-3210.2172484509974,-4445.781296645693,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,251,shifted_gamma,Nelder-Mead,1095,50,EW,25,5,24.964679769523052,4.873128003046175,24.96369580023397,4.8685040636662205,0.01983333333334182,0.00513333333334837,-3193.050482685966,-3398.066376368881,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,251,shifted_gamma,CG,1095,50,EW,25,5,24.964393454275054,4.872447899597571,24.962778659822202,4.86782421464233,0.708066666666673,0.30589999999998935,-3193.0504682534906,-3398.0663488290625,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,251,shifted_gamma,Nelder-Mead,1095,50,QU,25,5,24.964679769523052,4.873128003046175,24.93625108654024,4.7568218811091025,0.01983333333334182,0.007733333333332363,-3193.050482685966,-4437.37274147438,TRUE,TRUE,TRUE,FALSE,FALSE
